SPO Optimizer (authors: @andrefeijosantos, @PedroFiorio)
Approach: Parallel Iterative Solver
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 2353 integer (2353 binaries)

  Thread  |  h  |  H  |  LB  |  UB  |  Num. Items  |  Incumbent  |  Status  
       DE |  66 |   8 | 2798 | 2840 |         2840 |   43,030303 |   Optimal
       DE |  65 |   8 | 2797 | 2840 |         2840 |   43,692308 |   Optimal
       DE |  64 |   8 | 2797 | 2840 |         2840 |   44,375000 |   Optimal
       DE |  63 |   8 | 2796 | 2840 |         2840 |   45,079365 |   Optimal
       DE |  62 |   8 | 2795 | 2840 |         2840 |   45,806452 |   Optimal
       DE |  61 |   8 | 2795 | 2840 |         2840 |   46,557377 |   Optimal
       DE |  60 |   8 | 2794 | 2840 |         2840 |   47,333333 |   Optimal
       DE |  59 |   8 | 2793 | 2840 |         2840 |   48,135593 |   Optimal
       DE |  58 |   8 | 2792 | 2840 |         2840 |   48,965517 |   Optimal
       DE |  57 |   8 | 2792 | 2840 |         2840 |   49,824561 |   Optimal
       DE |  56 |   8 | 2791 | 2840 |         2840 |   50,714286 |   Optimal
       DE |  55 |   8 | 2790 | 2840 |         2840 |   51,636364 |   Optimal
       DE |  54 |   8 | 2789 | 2840 |         2840 |   52,592593 |   Optimal
       AC |   8 |  53 | 1304 | 2840 |            - |    7,000000 |Infeasible
       DE |  53 |   9 | 2788 | 2840 |         2840 |   53,584906 |   Optimal
       DE |  52 |   9 | 2787 | 2840 |         2840 |   54,615385 |   Optimal
       DE |  51 |   9 | 2786 | 2840 |         2840 |   55,686275 |   Optimal
       DE |  50 |   9 | 2785 | 2840 |         2840 |   56,800000 |   Optimal
       DE |  49 |   9 | 2784 | 2840 |         2840 |   57,959184 |   Optimal
       DE |  48 |   9 | 2783 | 2840 |         2840 |   59,166667 |   Optimal
       DE |  47 |   9 | 2781 | 2840 |         2840 |   60,425532 |   Optimal
       DE |  46 |   9 | 2780 | 2840 |         2840 |   61,739130 |   Optimal
       DE |  45 |   9 | 2779 | 2840 |         2840 |   63,111111 |   Optimal
       DE |  44 |   9 | 2777 | 2840 |         2840 |   64,545455 |   Optimal
       DE |  43 |   9 | 2776 | 2840 |         2840 |   66,046512 |   Optimal
       DE |  42 |   9 | 2774 | 2840 |         2840 |   67,619048 |   Optimal
       DE |  41 |   9 | 2773 | 2840 |         2840 |   69,268293 |   Optimal
       DE |  40 |   9 | 2771 | 2840 |         2840 |   71,000000 |   Optimal
       DE |  39 |   9 | 2770 | 2840 |         2840 |   72,820513 |   Optimal
       DE |  38 |   9 | 2768 | 2840 |         2840 |   74,736842 |   Optimal
       DE |  37 |   9 | 2766 | 2840 |         2840 |   76,756757 |   Optimal
       DE |  36 |   9 | 2764 | 2840 |         2840 |   78,888889 |   Optimal
       DE |  35 |   9 | 2762 | 2840 |         2840 |   81,142857 |   Optimal
       DE |  34 |   9 | 2759 | 2840 |         2840 |   83,529412 |   Optimal
       DE |  33 |   9 | 2757 | 2840 |         2840 |   86,060606 |   Optimal
       DE |  32 |   9 | 2754 | 2840 |         2840 |   88,750000 |   Optimal
       DE |  31 |   9 | 2752 | 2840 |         2840 |   91,612903 |   Optimal
       DE |  30 |   9 | 2749 | 2840 |         2840 |   94,666667 |   Optimal
       DE |  29 |   9 | 2746 | 2840 |         2840 |   97,931034 |   Optimal
       DE |  28 |   9 | 2743 | 2840 |         2840 |  101,428571 |   Optimal
       DE |  27 |   9 | 2739 | 2840 |         2840 |  105,185185 |   Optimal
       DE |  26 |   9 | 2735 | 2840 |         2840 |  109,230769 |   Optimal
       DE |  25 |   9 | 2731 | 2840 |         2840 |  113,600000 |   Optimal
       DE |  24 |   9 | 2727 | 2840 |         2840 |  118,333333 |   Optimal
       DE |  23 |   9 | 2722 | 2840 |         2840 |  123,478261 |   Optimal
       DE |  22 |   9 | 2717 | 2840 |         2840 |  129,090909 |   Optimal
       DE |  21 |   9 | 2711 | 2840 |         2840 |  135,238095 |   Optimal
       DE |  20 |   9 | 2705 | 2840 |         2840 |  142,000000 |   Optimal
       DE |  19 |   9 | 2699 | 2840 |         2840 |  149,473684 |   Optimal
       DE |  18 |   9 | 2691 | 2840 |         2840 |  157,777778 |   Optimal
       AC |   9 |  17 | 1304 | 2840 |            - |    7,000000 |Infeasible
       AC |  10 |  17 | 1578 | 2840 |            - |    7,000000 |Infeasible
       DE |  17 |  11 | 2683 | 2840 |            - |  162,941176 |  Feasible
Time Limit reached (DE).
       AC |  11 |  17 | 1736 | 2840 |            - |    7,000000 |   Unknown
Time Limit reached (AC).

Ascending Thread finished at: 11
Decending Thread finished at: 17
Solution found: 162.94117647058823
Proved optimal? false

Running Reformulation Linearization for aisle range: [11, 17]
SPO Optimizer version 1 (authors: @andrefeijosantos, @PedroFiorio)
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 2353 binaries

Version identifier: 22.1.1.0 | 2022-11-27 | 9160aff4d
CPXPARAM_Threads                                 8
CPXPARAM_TimeLimit                               390
Tried aggregator 1 time.
MIP Presolve eliminated 818 rows and 0 columns.
MIP Presolve modified 7293 coefficients.
Reduced MIP has 12887 rows, 4639 columns, and 46925 nonzeros.
Reduced MIP has 2319 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.08 sec. (62.85 ticks)
Probing time = 0.02 sec. (4.46 ticks)
Tried aggregator 1 time.
Detecting symmetries...
Reduced MIP has 12887 rows, 4639 columns, and 46925 nonzeros.
Reduced MIP has 2319 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.03 sec. (22.89 ticks)
Probing time = 0.02 sec. (4.48 ticks)
Clique table members: 2743.
MIP emphasis: balance optimality and feasibility.
MIP search method: dynamic search.
Parallel mode: deterministic, using up to 8 threads.
Root relaxation solution time = 1.36 sec. (1234.28 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap

      0     0      228.5235  1583                    228.5235       19         
      0     0      221.2562  1695                   Cuts: 204     1271         
*     0+    0                           76.7059      221.2562           188.45%
      0     0      219.9364  1749       76.7059     Cuts: 406     1750  186.73%
      0     0      219.4724  1757       76.7059     Cuts: 276     2271  186.12%
*     0+    0                           86.7647      219.4724           152.95%
      0     0        cutoff             86.7647      219.4724     2271  152.95%
      0     0      219.0930  1706       86.7647     Cuts: 157     2704  152.51%
      0     0      218.8694  1763       86.7647     Cuts: 112     3056  151.83%
      0     0      218.6241  1736       86.7647     Cuts: 108     3397  151.39%
*     0+    0                           96.5294      218.1170           125.96%
      0     0        cutoff             96.5294      218.1170     3397  125.96%
      0     0      218.4467  1797       96.5294     Cuts: 105     3748  125.75%
      0     0      218.2712  1814       96.5294      Cuts: 96     4024  125.75%
*     0+    0                           96.8235      217.9142           125.06%
      0     0      218.1823  1843       96.8235      Cuts: 71     4241  124.91%
*     0+    0                          103.1765      217.7618           111.06%
      0     0        cutoff            103.1765      217.7618     4241  111.06%
      0     0      218.1530  1777      103.1765      Cuts: 49     4336  110.79%
      0     0      218.1173  1865      103.1765      Cuts: 29     4441  110.79%
      0     0      218.1132  1851      103.1765      Cuts: 21     4498  110.79%
*     0+    0                          107.7647      217.4833           101.81%
      0     0        cutoff            107.7647      217.4833     4498  101.81%
      0     0      218.1132  1851      107.7647      Cuts: 14     4511  101.69%
      0     0      218.1103  1851      107.7647      Cuts: 13     4553  101.69%
*     0+    0                          113.1765      217.3527            92.05%
*     0+    0                          118.6471      217.3321            83.18%
      0     0        cutoff            118.6471      217.3321     4553   83.18%
      0     2      218.1103  1851      118.6471      217.3321     4553   83.18%
Elapsed time = 18.05 sec. (14889.14 ticks, tree = 0.02 MB, solutions = 8)
      1     3      214.7330  1706      118.6471      217.3321     5887   83.18%
      2     4      208.8992  1697      118.6471      217.3321     6847   83.18%
      3     3      203.3372  1832      118.6471      217.3321     8217   83.18%
      5     4      207.8519  1565      118.6471      217.3321     7932   83.18%
      6     6      197.7218  1740      118.6471      214.6292    11870   80.90%
*     7+    6                          120.7059      208.8931            73.06%
*     7+    6                          124.0000      208.8931            68.46%
     10     7      203.8779  1588      124.0000      208.8931    11636   68.46%
     13     5      202.0350  1446      124.0000      208.8931     9373   68.46%
     17     9      190.5513  1633      124.0000      208.8931    16605   68.46%
     21    18      191.8123  1457      124.0000      204.6709    27344   65.06%
     31    26      187.1591  1446      124.0000      204.6709    41091   65.06%
Elapsed time = 23.94 sec. (19148.36 ticks, tree = 0.66 MB, solutions = 14)
     38    32      182.0475  1676      124.0000      204.6709    54137   65.06%
     51    44      174.1798  1160      124.0000      204.6709    69322   65.06%
     70    54      175.3137  1371      124.0000      204.6709    83102   65.06%
     81    76      173.9828   680      124.0000      204.6709   103901   65.06%
*    92+   82                          137.8235      204.6709            48.50%
*    95    85      integral     0      138.4706      204.6709   107368   47.81%
    114   105      140.2647     2      138.4706      204.6709   119522   47.81%
*   123   104      integral     0      139.1176      204.6709   119563   47.12%
    137   110      165.5158   390      139.1176      204.6709   125781   47.12%
    164   125      160.9654  1446      139.1176      204.6709   138849   47.12%
    182   147      165.0494   489      139.1176      204.6709   150983   47.12%
*   231+  170                          141.8824      204.6709            44.25%
    233   159      183.4612  1323      141.8824      204.6709   159247   44.25%
    376   217      150.0896   187      141.8824      204.6709   184148   44.25%
Elapsed time = 37.59 sec. (29120.93 ticks, tree = 8.35 MB, solutions = 19)
    434   221      188.7697  1489      141.8824      203.6599   187491   43.54%
    491   326      146.3514   349      141.8824      203.6599   204066   43.54%
*   529+  372                          142.1765      199.7885            40.52%
*   535   370      integral     0      142.8235      199.7885   224781   39.88%
    546   348      177.7908  1430      142.8235      199.7885   220699   39.88%
    580   385      183.5222  1512      142.8235      197.5991   235667   38.35%
    611   420      166.7085  1091      142.8235      197.5991   250715   38.35%
*   677   435      integral     0      144.5294      197.5991   253756   36.72%
*   679   439      integral     0      144.6471      197.1693   259462   36.31%
    681   446      143.9448   252      144.6471      197.1693   258464   36.31%
    716   472      159.9539   875      144.6471      197.1693   270437   36.31%
    761   496      148.8718   400      144.6471      197.1693   278403   36.31%
    792   500      166.7469  1424      144.6471      197.1693   280487   36.31%
*   793+  472                          149.0588      197.1693            32.28%
    870   504      164.7728  1053      149.0588      197.1693   282209   32.28%
Elapsed time = 52.50 sec. (39063.25 ticks, tree = 32.59 MB, solutions = 24)
    921   471      155.6471   224      149.0588      195.4624   297222   31.13%
   1007   472      164.2040  1050      149.0588      193.3207   302158   29.69%
   1059   482      159.3581   852      149.0588      192.7220   302828   29.29%
   1120   573      162.3203  1058      149.0588      192.7220   321642   29.29%
   1222   695      155.5487   740      149.0588      192.7220   345149   29.29%
*  1234+  646                          155.5882      192.7220            23.87%
*  1242+  646                          157.0588      192.7220            22.71%
*  1253+  646                          157.8125      192.7220            22.12%
*  1264+  646                          157.9375      192.7220            22.02%
   1327   712      154.6333   648      157.9375      192.3342   346977   21.78%
   1404   751      152.1900   916      157.9375      191.7549   352889   21.41%
   1432   512      174.2985  1597      157.9375      191.1691   381272   21.04%
   1473   535        cutoff            157.9375      191.1691   395903   21.04%
   1500   557      160.3185  1061      157.9375      190.5502   405177   20.65%
Elapsed time = 66.81 sec. (48804.97 ticks, tree = 36.79 MB, solutions = 28)
   1527   544      160.1758  1027      157.9375      189.5570   396136   20.02%
   1562   596      160.0511  1047      157.9375      189.5570   420970   20.02%
   1608   603      180.8561  1729      157.9375      188.9515   428719   19.64%
   1643   648      186.7449  1465      157.9375      187.6885   445721   18.84%
   1688   694      167.5903  1362      157.9375      187.1591   473031   18.50%
   1722   658      167.1942  1507      157.9375      186.9729   455748   18.38%
   1751   732      176.1759  1404      157.9375      186.6413   489630   18.17%
   1781   760        cutoff            157.9375      185.7645   503031   17.62%
   1807   738      159.3170  1388      157.9375      185.7645   492557   17.62%
   1852   811      158.3641  1249      157.9375      185.7645   536143   17.62%
Elapsed time = 80.80 sec. (58554.79 ticks, tree = 58.87 MB, solutions = 28)
   1892   837      167.7080  1323      157.9375      185.7645   549521   17.62%
   1932   827      165.0804  1619      157.9375      185.7645   543596   17.62%
   2002   854      162.1649  1077      157.9375      185.7645   552442   17.62%
   2045   917      158.6765   866      157.9375      184.9084   583879   17.08%
   2101   950      177.4613  1514      157.9375      184.9084   589181   17.08%
   2156   959      158.5086  1183      157.9375      184.9084   597209   17.08%
   2198  1038      159.4600   764      157.9375      184.9084   619217   17.08%
   2247  1069      167.9147  1356      157.9375      183.7398   639868   16.34%
   2298  1077      162.4726   838      157.9375      183.7398   642084   16.34%
   2346  1097      166.9726  1145      157.9375      183.7398   652604   16.34%
Elapsed time = 94.86 sec. (68362.79 ticks, tree = 82.21 MB, solutions = 28)
   2408  1152      159.3613  1274      157.9375      183.1766   663113   15.98%
   2469  1184      160.0929  1001      157.9375      182.9024   677804   15.81%
   2512  1233      170.6617  1541      157.9375      182.9024   693830   15.81%
   2589  1275      161.2616  1113      157.9375      182.7480   704067   15.71%
   2647  1275      163.6929  1097      157.9375      182.5922   708610   15.61%
   2718  1334      178.0585  1527      157.9375      182.5922   721938   15.61%
   2750  1415      158.1188  1102      157.9375      182.0895   754646   15.29%
   2789  1441      161.0923  1192      157.9375      182.0895   762430   15.29%
   2837  1509      167.0568  1525      157.9375      181.8398   783011   15.13%
   2882  1512      176.7809  1413      157.9375      181.5995   784903   14.98%
Elapsed time = 109.39 sec. (78255.69 ticks, tree = 110.03 MB, solutions = 28)
   2942  1563      159.3939  1005      157.9375      181.5995   805536   14.98%
   2992  1598      159.2279   944      157.9375      181.5995   814019   14.98%
   3033  1647      166.0623  1225      157.9375      181.5636   832689   14.96%
   3070  1601      168.0130   993      157.9375      181.4458   819803   14.88%
   3123  1707      162.0472   452      157.9375      181.4458   856020   14.88%
   3171  1780      161.7974   723      157.9375      180.8520   892441   14.51%
   3221  1769      159.3025   810      157.9375      180.8520   880737   14.51%
   3247  1775      166.6370  1365      157.9375      180.8520   885092   14.51%
   3259  1789      158.2947  1383      157.9375      180.8520   901261   14.51%

Performing restart 1

Repeating presolve.
Tried aggregator 1 time.
Reduced MIP has 12887 rows, 4639 columns, and 46925 nonzeros.
Reduced MIP has 2319 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.03 sec. (14.70 ticks)
Tried aggregator 1 time.
Reduced MIP has 12887 rows, 4639 columns, and 46925 nonzeros.
Reduced MIP has 2319 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.03 sec. (23.15 ticks)
Represolve time = 0.22 sec. (65.01 ticks)
*  3266+    0                          158.3750      180.8520            14.19%
   3266     0      213.7417  1636      158.3750     Cuts: 134   954248   14.19%
*  3266+    0                          158.5000      180.8520            14.10%
   3266     0      213.2317  1737      158.5000    Cuts: 2127   954506   14.10%
   3266     0      213.1668  1622      158.5000      Cuts: 57   954689   14.10%
*  3266+    0                          158.7500      180.8520            13.92%
   3266     0        cutoff            158.7500      180.8520   954689   13.92%
   3266     0      213.1500  1757      158.7500      Cuts: 46   954810   13.92%
   3266     0      213.1262  1749      158.7500      Cuts: 39   954909   13.92%
   3266     0      213.1232  1722      158.7500      Cuts: 24   954978   13.92%
   3266     0      213.1159  1722      158.7500      Cuts: 40   955006   13.92%
   3266     0      213.0845  1709      158.7500      Cuts: 15   955055   13.92%
   3266     0      213.0845  1710      158.7500      Cuts: 42   955071   13.92%
*  3266+    0                          158.8750      180.8520            13.83%
   3266     2      213.0845  1710      158.8750      180.8520   955071   13.83%
Elapsed time = 148.34 sec. (107670.71 ticks, tree = 0.02 MB, solutions = 32)
   3269     5      208.0140  1590      158.8750      180.8520   961478   13.83%
   3275    10      206.1580  1579      158.8750      180.8520   964168   13.83%
   3278    14      200.6790  1563      158.8750      180.8520   968680   13.83%
   3285    17      189.1425  1312      158.8750      180.8520   984248   13.83%
   3296     5      195.7366  1549      158.8750      180.8520   967630   13.83%
   3307    36      172.4407  1483      158.8750      180.8520  1029577   13.83%
   3314    39      180.6617  1269      158.8750      180.8520  1035507   13.83%
   3319    52      169.5201  1493      158.8750      180.8520  1060292   13.83%
   3329    54      178.1685  1310      158.8750      180.8520  1062721   13.83%
   3341    53      165.9685  1437      158.8750      180.8520  1063669   13.83%
Elapsed time = 161.97 sec. (118013.02 ticks, tree = 0.08 MB, solutions = 32)
   3355    73      164.6781  1395      158.8750      180.8520  1105036   13.83%
   3359    89      164.6739  1385      158.8750      180.8520  1134717   13.83%
   3369    83      174.7674  1238      158.8750      180.8520  1121594   13.83%
   3378   105      182.8495  1617      158.8750      180.8520  1159686   13.83%
   3386   109      160.2207  1136      158.8750      180.8520  1171554   13.83%
   3402   116      172.8663  1259      158.8750      180.8520  1181921   13.83%
   3411   116      168.7268   829      158.8750      180.8520  1179615   13.83%
   3424   127      167.0592   462      158.8750      180.8520  1191544   13.83%
   3440   144      179.6633  1368      158.8750      180.8520  1207657   13.83%
   3532   225      168.2537   630      158.8750      180.8520  1253446   13.83%
Elapsed time = 180.24 sec. (130840.67 ticks, tree = 7.99 MB, solutions = 32)
   3723   254      198.0923  1546      158.8750      180.8520  1263956   13.83%
   3842   438      163.8554   819      158.8750      180.8520  1349299   13.83%
   3934   498      159.8112   294      158.8750      180.8520  1384738   13.83%
   4007   577      171.6581  1321      158.8750      180.8520  1468935   13.83%
*  4081+  590                          159.9412      180.8520            13.07%
   4089   605      172.9664  1347      159.9412      180.8520  1492352   13.07%
*  4139+  616                          160.3529      180.8520            12.78%
*  4143   629      integral     0      160.9412      180.8520  1536970   12.37%
   4225   633        cutoff            160.9412      180.8520  1562696   12.37%
   4371   642      163.0813  1191      160.9412      180.8520  1571779   12.37%
   4548   808      168.9960  1118      160.9412      180.8520  1675692   12.37%
   4703   871      162.3604   227      160.9412      180.8520  1719063   12.37%
   4819  1007      161.7559   362      160.9412      180.8520  1807291   12.37%
Elapsed time = 238.94 sec. (169238.91 ticks, tree = 80.13 MB, solutions = 35)
   4935  1092      164.3694  1244      160.9412      180.8520  1873232   12.37%
   5015  1147      169.8663  1466      160.9412      180.8520  1930207   12.37%
   5106  1204      172.4682  1341      160.9412      180.8520  2000382   12.37%
   5219  1267      161.1965   431      160.9412      180.8520  2062242   12.37%
   5345  1321      162.4211  1082      160.9412      180.8520  2115960   12.37%
   5442  1377      169.7064  1497      160.9412      180.8520  2170743   12.37%
   5548  1439      162.2562   693      160.9412      180.8520  2229050   12.37%
   5632  1442      162.9284   789      160.9412      180.8520  2238459   12.37%
   5721  1502      163.7358   652      160.9412      180.8520  2307451   12.37%
*  5752  1554      integral     0      161.0588      180.8520  2351300   12.29%
   5866  1623      161.6530  1128      161.0588      180.8520  2423417   12.29%
Elapsed time = 297.75 sec. (207753.54 ticks, tree = 125.91 MB, solutions = 36)
   5995  1630      170.6760  1145      161.0588      180.8520  2431496   12.29%
   6169  1753      164.7842  1529      161.0588      180.8520  2522458   12.29%
