SPO Optimizer (authors: @andrefeijosantos, @PedroFiorio)
Approach: Parallel Iterative Solver
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 38697 integer (38697 binaries)

  Thread  |  h  |  H  |  LB  |  UB  |  Num. Items  |  Incumbent  |  Status  
       DE | 384 |   5 |19367 |19417 |        19417 |   50,565104 |   Optimal
       DE | 383 |   5 |19367 |19417 |        19417 |   50,697128 |   Optimal
       DE | 382 |   5 |19367 |19417 |        19417 |   50,829843 |   Optimal
       DE | 381 |   5 |19367 |19417 |        19417 |   50,963255 |   Optimal
       DE | 380 |   5 |19367 |19417 |        19417 |   51,097368 |   Optimal
       DE | 379 |   5 |19366 |19417 |        19417 |   51,232190 |   Optimal
       DE | 378 |   5 |19366 |19417 |        19417 |   51,367725 |   Optimal
       DE | 377 |   5 |19366 |19417 |        19417 |   51,503979 |   Optimal
       DE | 376 |   5 |19366 |19417 |        19417 |   51,640957 |   Optimal
       DE | 375 |   5 |19366 |19417 |        19417 |   51,778667 |   Optimal
       DE | 374 |   5 |19366 |19417 |        19417 |   51,917112 |   Optimal
       DE | 373 |   5 |19366 |19417 |        19417 |   52,056300 |   Optimal
       DE | 372 |   5 |19365 |19417 |        19417 |   52,196237 |   Optimal
       DE | 371 |   5 |19365 |19417 |        19417 |   52,336927 |   Optimal
       DE | 370 |   5 |19365 |19417 |        19417 |   52,478378 |   Optimal
       DE | 369 |   5 |19365 |19417 |        19417 |   52,620596 |   Optimal
       DE | 368 |   5 |19365 |19417 |        19417 |   52,763587 |   Optimal
       DE | 367 |   5 |19365 |19417 |        19417 |   52,907357 |   Optimal
       DE | 366 |   5 |19365 |19417 |        19417 |   53,051913 |   Optimal
       DE | 365 |   5 |19364 |19417 |        19417 |   53,197260 |   Optimal
       DE | 364 |   5 |19364 |19417 |        19417 |   53,343407 |   Optimal
       DE | 363 |   5 |19364 |19417 |        19417 |   53,490358 |   Optimal
       DE | 362 |   5 |19364 |19417 |        19417 |   53,638122 |   Optimal
       DE | 361 |   5 |19364 |19417 |        19417 |   53,786704 |   Optimal
       DE | 360 |   5 |19364 |19417 |        19417 |   53,936111 |   Optimal
       DE | 359 |   5 |19364 |19417 |        19417 |   54,086351 |   Optimal
       DE | 358 |   5 |19363 |19417 |        19417 |   54,237430 |   Optimal
       DE | 357 |   5 |19363 |19417 |        19417 |   54,389356 |   Optimal
       DE | 356 |   5 |19363 |19417 |        19417 |   54,542135 |   Optimal
       DE | 355 |   5 |19363 |19417 |        19417 |   54,695775 |   Optimal
       DE | 354 |   5 |19363 |19417 |        19417 |   54,850282 |   Optimal
       DE | 353 |   5 |19363 |19417 |        19417 |   55,005666 |   Optimal
       DE | 352 |   5 |19362 |19417 |        19417 |   55,161932 |   Optimal
       DE | 351 |   5 |19362 |19417 |        19417 |   55,319088 |   Optimal
       AC |   5 | 350 | 6610 |19417 |            - |   13,000000 |Infeasible
       DE | 350 |   6 |19362 |19417 |        19417 |   55,477143 |   Optimal
       DE | 349 |   6 |19362 |19417 |        19417 |   55,636103 |   Optimal
       DE | 348 |   6 |19362 |19417 |        19417 |   55,795977 |   Optimal
       DE | 347 |   6 |19362 |19417 |        19417 |   55,956772 |   Optimal
       DE | 346 |   6 |19362 |19417 |        19417 |   56,118497 |   Optimal
       DE | 345 |   6 |19361 |19417 |        19417 |   56,281159 |   Optimal
       DE | 344 |   6 |19361 |19417 |        19417 |   56,444767 |   Optimal
       DE | 343 |   6 |19361 |19417 |        19417 |   56,609329 |   Optimal
       DE | 342 |   6 |19361 |19417 |        19417 |   56,774854 |   Optimal
       DE | 341 |   6 |19361 |19417 |        19417 |   56,941349 |   Optimal
       DE | 340 |   6 |19361 |19417 |        19417 |   57,108824 |   Optimal
       DE | 339 |   6 |19360 |19417 |        19417 |   57,277286 |   Optimal
       DE | 338 |   6 |19360 |19417 |        19417 |   57,446746 |   Optimal
       DE | 337 |   6 |19360 |19417 |        19417 |   57,617211 |   Optimal
       DE | 336 |   6 |19360 |19417 |        19417 |   57,788690 |   Optimal
       DE | 335 |   6 |19360 |19417 |        19417 |   57,961194 |   Optimal
       DE | 334 |   6 |19360 |19417 |        19417 |   58,134731 |   Optimal
       DE | 333 |   6 |19359 |19417 |        19417 |   58,309309 |   Optimal
       DE | 332 |   6 |19359 |19417 |        19417 |   58,484940 |   Optimal
       DE | 331 |   6 |19359 |19417 |        19417 |   58,661631 |   Optimal
       DE | 330 |   6 |19359 |19417 |        19417 |   58,839394 |   Optimal
       DE | 329 |   6 |19359 |19417 |        19417 |   59,018237 |   Optimal
       DE | 328 |   6 |19358 |19417 |        19417 |   59,198171 |   Optimal
       DE | 327 |   6 |19358 |19417 |        19417 |   59,379205 |   Optimal
       DE | 326 |   6 |19358 |19417 |        19417 |   59,561350 |   Optimal
       DE | 325 |   6 |19358 |19417 |        19417 |   59,744615 |   Optimal
       DE | 324 |   6 |19358 |19417 |        19417 |   59,929012 |   Optimal
       DE | 323 |   6 |19358 |19417 |        19417 |   60,114551 |   Optimal
       DE | 322 |   6 |19357 |19417 |        19417 |   60,301242 |   Optimal
       DE | 321 |   6 |19357 |19417 |        19417 |   60,489097 |   Optimal
       DE | 320 |   6 |19357 |19417 |        19417 |   60,678125 |   Optimal
       DE | 319 |   6 |19357 |19417 |        19417 |   60,868339 |   Optimal
       DE | 318 |   6 |19357 |19417 |        19417 |   61,059748 |   Optimal
       DE | 317 |   6 |19356 |19417 |        19417 |   61,252366 |   Optimal
       DE | 316 |   6 |19356 |19417 |        19417 |   61,446203 |   Optimal
       DE | 315 |   6 |19356 |19417 |        19417 |   61,641270 |   Optimal
       DE | 314 |   6 |19356 |19417 |        19417 |   61,837580 |   Optimal
       DE | 313 |   6 |19356 |19417 |        19417 |   62,035144 |   Optimal
       DE | 312 |   6 |19355 |19417 |        19417 |   62,233974 |   Optimal
       DE | 311 |   6 |19355 |19417 |        19417 |   62,434084 |   Optimal
       DE | 310 |   6 |19355 |19417 |        19417 |   62,635484 |   Optimal
       DE | 309 |   6 |19355 |19417 |        19417 |   62,838188 |   Optimal
       DE | 308 |   6 |19355 |19417 |        19417 |   63,042208 |   Optimal
       DE | 307 |   6 |19354 |19417 |        19417 |   63,247557 |   Optimal
       AC |   6 | 306 | 6610 |19417 |            - |   13,000000 |Infeasible
       DE | 306 |   7 |19354 |19417 |        19417 |   63,454248 |   Optimal
       DE | 305 |   7 |19354 |19417 |        19417 |   63,662295 |   Optimal
       DE | 304 |   7 |19354 |19417 |        19417 |   63,871711 |   Optimal
       DE | 303 |   7 |19354 |19417 |        19417 |   64,082508 |   Optimal
       DE | 302 |   7 |19353 |19417 |        19417 |   64,294702 |   Optimal
       DE | 301 |   7 |19353 |19417 |        19417 |   64,508306 |   Optimal
       DE | 300 |   7 |19353 |19417 |        19417 |   64,723333 |   Optimal
       DE | 299 |   7 |19353 |19417 |        19417 |   64,939799 |   Optimal
       DE | 298 |   7 |19353 |19417 |        19417 |   65,157718 |   Optimal
       DE | 297 |   7 |19352 |19417 |        19417 |   65,377104 |   Optimal
       DE | 296 |   7 |19352 |19417 |        19417 |   65,597973 |   Optimal
       DE | 295 |   7 |19352 |19417 |        19417 |   65,820339 |   Optimal
       DE | 294 |   7 |19352 |19417 |        19417 |   66,044218 |   Optimal
       DE | 293 |   7 |19351 |19417 |        19417 |   66,269625 |   Optimal
       DE | 292 |   7 |19351 |19417 |        19417 |   66,496575 |   Optimal
       DE | 291 |   7 |19351 |19417 |        19417 |   66,725086 |   Optimal
       DE | 290 |   7 |19351 |19417 |        19417 |   66,955172 |   Optimal
       DE | 289 |   7 |19351 |19417 |        19417 |   67,186851 |   Optimal
       DE | 288 |   7 |19350 |19417 |        19417 |   67,420139 |   Optimal
       DE | 287 |   7 |19350 |19417 |        19417 |   67,655052 |   Optimal
       DE | 286 |   7 |19350 |19417 |        19417 |   67,891608 |   Optimal
       DE | 285 |   7 |19350 |19417 |        19417 |   68,129825 |   Optimal
       DE | 284 |   7 |19349 |19417 |        19417 |   68,369718 |   Optimal
       DE | 283 |   7 |19349 |19417 |        19417 |   68,611307 |   Optimal
       DE | 282 |   7 |19349 |19417 |        19417 |   68,854610 |   Optimal
       AC |   7 | 281 | 6610 |19417 |            - |   13,000000 |Infeasible
       DE | 281 |   8 |19349 |19417 |        19417 |   69,099644 |   Optimal
       DE | 280 |   8 |19348 |19417 |        19417 |   69,346429 |   Optimal
       DE | 279 |   8 |19348 |19417 |        19417 |   69,594982 |   Optimal
       DE | 278 |   8 |19348 |19417 |        19417 |   69,845324 |   Optimal
       DE | 277 |   8 |19348 |19417 |        19417 |   70,097473 |   Optimal
       DE | 276 |   8 |19347 |19417 |        19417 |   70,351449 |   Optimal
       DE | 275 |   8 |19347 |19417 |        19417 |   70,607273 |   Optimal
       DE | 274 |   8 |19347 |19417 |        19417 |   70,864964 |   Optimal
       DE | 273 |   8 |19347 |19417 |        19417 |   71,124542 |   Optimal
       DE | 272 |   8 |19346 |19417 |        19417 |   71,386029 |   Optimal
       DE | 271 |   8 |19346 |19417 |        19417 |   71,649446 |   Optimal
       DE | 270 |   8 |19346 |19417 |        19417 |   71,914815 |   Optimal
       DE | 269 |   8 |19346 |19417 |        19417 |   72,182156 |   Optimal
       DE | 268 |   8 |19345 |19417 |        19417 |   72,451493 |   Optimal
       DE | 267 |   8 |19345 |19417 |        19417 |   72,722846 |   Optimal
       DE | 266 |   8 |19345 |19417 |        19417 |   72,996241 |   Optimal
       DE | 265 |   8 |19345 |19417 |        19417 |   73,271698 |   Optimal
       DE | 264 |   8 |19344 |19417 |        19417 |   73,549242 |   Optimal
       DE | 263 |   8 |19344 |19417 |        19417 |   73,828897 |   Optimal
       DE | 262 |   8 |19344 |19417 |        19417 |   74,110687 |   Optimal
       DE | 261 |   8 |19343 |19417 |        19417 |   74,394636 |   Optimal
       DE | 260 |   8 |19343 |19417 |        19417 |   74,680769 |   Optimal
       DE | 259 |   8 |19343 |19417 |        19417 |   74,969112 |   Optimal
       DE | 258 |   8 |19343 |19417 |        19417 |   75,259690 |   Optimal
Time Limit reached (DE).
       AC |   8 | 258 | 6610 |19417 |            - |   13,000000 |   Unknown
Time Limit reached (AC).

Ascending Thread finished at: 8
Decending Thread finished at: 258
Solution found: 75.25968992248062
Proved optimal? false

Is Feasible: true
Objective Value: 75.25968992248062
Time: 00:09:54.615
Output written to test_out.txt
