SPO Optimizer (authors: @andrefeijosantos, @PedroFiorio)
Approach: Parallel Iterative Solver
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 2022 integer (2022 binaries)

  Thread  |  h  |  H  |  LB  |  UB  |  Num. Items  |  Incumbent  |  Status  
       DE | 135 |   5 | 3532 | 3558 |         3558 |   26,355556 |   Optimal
       DE | 134 |   5 | 3532 | 3558 |         3558 |   26,552239 |   Optimal
       DE | 133 |   5 | 3532 | 3558 |         3558 |   26,751880 |   Optimal
       DE | 132 |   5 | 3532 | 3558 |         3558 |   26,954545 |   Optimal
       DE | 131 |   5 | 3532 | 3558 |         3558 |   27,160305 |   Optimal
       DE | 130 |   5 | 3531 | 3558 |         3558 |   27,369231 |   Optimal
       DE | 129 |   5 | 3531 | 3558 |         3558 |   27,581395 |   Optimal
       DE | 128 |   5 | 3531 | 3558 |         3558 |   27,796875 |   Optimal
       AC |   5 | 127 |  496 | 3558 |            - |    3,000000 |Infeasible
       DE | 127 |   6 | 3531 | 3558 |         3558 |   28,015748 |   Optimal
       DE | 126 |   6 | 3530 | 3558 |         3558 |   28,238095 |   Optimal
       DE | 125 |   6 | 3530 | 3558 |         3558 |   28,464000 |   Optimal
       DE | 124 |   6 | 3530 | 3558 |         3558 |   28,693548 |   Optimal
       DE | 123 |   6 | 3530 | 3558 |         3558 |   28,926829 |   Optimal
       DE | 122 |   6 | 3530 | 3558 |         3558 |   29,163934 |   Optimal
       DE | 121 |   6 | 3529 | 3558 |         3558 |   29,404959 |   Optimal
       DE | 120 |   6 | 3529 | 3558 |         3558 |   29,650000 |   Optimal
       DE | 119 |   6 | 3529 | 3558 |         3558 |   29,899160 |   Optimal
       DE | 118 |   6 | 3529 | 3558 |         3558 |   30,152542 |   Optimal
       DE | 117 |   6 | 3528 | 3558 |         3558 |   30,410256 |   Optimal
       DE | 116 |   6 | 3528 | 3558 |         3558 |   30,672414 |   Optimal
       DE | 115 |   6 | 3528 | 3558 |         3558 |   30,939130 |   Optimal
       DE | 114 |   6 | 3528 | 3558 |         3558 |   31,210526 |   Optimal
       DE | 113 |   6 | 3527 | 3558 |         3558 |   31,486726 |   Optimal
       DE | 112 |   6 | 3527 | 3558 |         3558 |   31,767857 |   Optimal
       DE | 111 |   6 | 3527 | 3558 |         3558 |   32,054054 |   Optimal
       DE | 110 |   6 | 3526 | 3558 |         3558 |   32,345455 |   Optimal
       DE | 109 |   6 | 3526 | 3558 |         3558 |   32,642202 |   Optimal
       DE | 108 |   6 | 3526 | 3558 |         3558 |   32,944444 |   Optimal
       DE | 107 |   6 | 3526 | 3558 |         3558 |   33,252336 |   Optimal
       DE | 106 |   6 | 3525 | 3558 |         3558 |   33,566038 |   Optimal
       DE | 105 |   6 | 3525 | 3558 |         3558 |   33,885714 |   Optimal
       DE | 104 |   6 | 3525 | 3558 |         3558 |   34,211538 |   Optimal
       DE | 103 |   6 | 3524 | 3558 |         3558 |   34,543689 |   Optimal
       DE | 102 |   6 | 3524 | 3558 |         3558 |   34,882353 |   Optimal
       DE | 101 |   6 | 3524 | 3558 |         3558 |   35,227723 |   Optimal
       DE | 100 |   6 | 3523 | 3558 |         3558 |   35,580000 |   Optimal
       DE |  99 |   6 | 3523 | 3558 |         3558 |   35,939394 |   Optimal
       DE |  98 |   6 | 3523 | 3558 |         3558 |   36,306122 |   Optimal
       DE |  97 |   6 | 3522 | 3558 |         3558 |   36,680412 |   Optimal
       DE |  96 |   6 | 3522 | 3558 |         3558 |   37,062500 |   Optimal
       DE |  95 |   6 | 3521 | 3558 |         3558 |   37,452632 |   Optimal
       DE |  94 |   6 | 3521 | 3558 |         3558 |   37,851064 |   Optimal
       DE |  93 |   6 | 3521 | 3558 |         3558 |   38,258065 |   Optimal
       DE |  92 |   6 | 3520 | 3558 |         3558 |   38,673913 |   Optimal
       DE |  91 |   6 | 3520 | 3558 |         3558 |   39,098901 |   Optimal
       DE |  90 |   6 | 3519 | 3558 |         3558 |   39,533333 |   Optimal
       DE |  89 |   6 | 3519 | 3558 |         3558 |   39,977528 |   Optimal
       DE |  88 |   6 | 3519 | 3558 |         3558 |   40,431818 |   Optimal
       DE |  87 |   6 | 3518 | 3558 |         3558 |   40,896552 |   Optimal
       DE |  86 |   6 | 3518 | 3558 |         3558 |   41,372093 |   Optimal
       DE |  85 |   6 | 3517 | 3558 |         3558 |   41,858824 |   Optimal
       DE |  84 |   6 | 3517 | 3558 |         3558 |   42,357143 |   Optimal
       DE |  83 |   6 | 3516 | 3558 |         3558 |   42,867470 |   Optimal
       DE |  82 |   6 | 3516 | 3558 |         3558 |   43,390244 |   Optimal
       DE |  81 |   6 | 3515 | 3558 |         3558 |   43,925926 |   Optimal
       DE |  80 |   6 | 3515 | 3558 |         3558 |   44,475000 |   Optimal
       DE |  79 |   6 | 3514 | 3558 |         3558 |   45,037975 |   Optimal
       DE |  78 |   6 | 3513 | 3558 |         3558 |   45,615385 |   Optimal
       DE |  77 |   6 | 3513 | 3558 |         3558 |   46,207792 |   Optimal
       DE |  76 |   6 | 3512 | 3558 |         3558 |   46,815789 |   Optimal
       DE |  75 |   6 | 3512 | 3558 |         3558 |   47,440000 |   Optimal
       DE |  74 |   6 | 3511 | 3558 |         3558 |   48,081081 |   Optimal
       DE |  73 |   6 | 3510 | 3558 |         3558 |   48,739726 |   Optimal
       AC |   6 |  72 |  496 | 3558 |            - |    3,000000 |Infeasible
       DE |  72 |   7 | 3510 | 3558 |         3558 |   49,416667 |   Optimal
       DE |  71 |   7 | 3509 | 3558 |         3558 |   50,112676 |   Optimal
       DE |  70 |   7 | 3508 | 3558 |         3558 |   50,828571 |   Optimal
       DE |  69 |   7 | 3508 | 3558 |         3558 |   51,565217 |   Optimal
       DE |  68 |   7 | 3507 | 3558 |         3558 |   52,323529 |   Optimal
       DE |  67 |   7 | 3506 | 3558 |         3558 |   53,104478 |   Optimal
       DE |  66 |   7 | 3505 | 3558 |         3558 |   53,909091 |   Optimal
       DE |  65 |   7 | 3505 | 3558 |         3558 |   54,738462 |   Optimal
       DE |  64 |   7 | 3504 | 3558 |         3558 |   55,593750 |   Optimal
       DE |  63 |   7 | 3503 | 3558 |         3558 |   56,476190 |   Optimal
       DE |  62 |   7 | 3502 | 3558 |         3558 |   57,387097 |   Optimal
       DE |  61 |   7 | 3501 | 3558 |         3558 |   58,327869 |   Optimal
       DE |  60 |   7 | 3500 | 3558 |         3558 |   59,300000 |   Optimal
       DE |  59 |   7 | 3499 | 3558 |         3558 |   60,305085 |   Optimal
       DE |  58 |   7 | 3498 | 3558 |         3558 |   61,344828 |   Optimal
       DE |  57 |   7 | 3497 | 3558 |         3558 |   62,421053 |   Optimal
       DE |  56 |   7 | 3496 | 3558 |         3558 |   63,535714 |   Optimal
       DE |  55 |   7 | 3495 | 3558 |         3558 |   64,690909 |   Optimal
       DE |  54 |   7 | 3494 | 3558 |         3558 |   65,888889 |   Optimal
       DE |  53 |   7 | 3493 | 3558 |         3558 |   67,132075 |   Optimal
       DE |  52 |   7 | 3491 | 3558 |         3558 |   68,423077 |   Optimal
       AC |   7 |  46 |  496 | 3558 |          540 |   77,142857 |   Optimal
       DE |  51 |   8 | 3490 | 3558 |            - |   68,423077 |   Unknown
       DE |  46 |   8 | 3549 | 3558 |         3558 |   77,347826 |   Optimal
       DE |  45 |   8 | 3481 | 3558 |         3558 |   79,066667 |   Optimal
       DE |  44 |   8 | 3479 | 3558 |         3558 |   80,863636 |   Optimal
       AC |   8 |  43 |  618 | 3558 |            - |   77,142857 |Infeasible
       AC |   9 |  43 |  728 | 3558 |            - |   77,142857 |Infeasible
       DE |  43 |  10 | 3478 | 3558 |         3558 |   82,744186 |   Optimal
       AC |  10 |  42 |  809 | 3558 |            - |   77,142857 |Infeasible
       AC |  11 |  42 |  911 | 3558 |            - |   77,142857 |Infeasible
       AC |  12 |  42 |  993 | 3558 |            - |   77,142857 |Infeasible
       AC |  13 |  42 | 1076 | 3558 |            - |   77,142857 |   Unknown
Time Limit reached (AC).
       DE |  42 |  13 | 3476 | 3558 |            - |   82,744186 |   Unknown
Time Limit reached (DE).

Ascending Thread finished at: 13
Decending Thread finished at: 42
Solution found: 82.74418604651163
Proved optimal? false

Is Feasible: true
Objective Value: 82.74418604651163
Time: 00:09:59.721
Output written to test_out.txt
