SPO Optimizer (authors: @andrefeijosantos, @PedroFiorio)
Approach: Parallel Iterative Solver
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 2786 integer (2786 binaries)

  Thread  |  h  |  H  |  LB  |  UB  |  Num. Items  |  Incumbent  |  Status  
       DE | 129 |   7 | 4362 | 4395 |         4395 |   34,069767 |   Optimal
       DE | 128 |   7 | 4361 | 4395 |         4395 |   34,335938 |   Optimal
       DE | 127 |   7 | 4361 | 4395 |         4395 |   34,606299 |   Optimal
       DE | 126 |   7 | 4361 | 4395 |         4395 |   34,880952 |   Optimal
       DE | 125 |   7 | 4361 | 4395 |         4395 |   35,160000 |   Optimal
       DE | 124 |   7 | 4360 | 4395 |         4395 |   35,443548 |   Optimal
       DE | 123 |   7 | 4360 | 4395 |         4395 |   35,731707 |   Optimal
       DE | 122 |   7 | 4360 | 4395 |         4395 |   36,024590 |   Optimal
       DE | 121 |   7 | 4359 | 4395 |         4395 |   36,322314 |   Optimal
       DE | 120 |   7 | 4359 | 4395 |         4395 |   36,625000 |   Optimal
       DE | 119 |   7 | 4359 | 4395 |         4395 |   36,932773 |   Optimal
       DE | 118 |   7 | 4359 | 4395 |         4395 |   37,245763 |   Optimal
       DE | 117 |   7 | 4358 | 4395 |         4395 |   37,564103 |   Optimal
       DE | 116 |   7 | 4358 | 4395 |         4395 |   37,887931 |   Optimal
       DE | 115 |   7 | 4358 | 4395 |         4395 |   38,217391 |   Optimal
       DE | 114 |   7 | 4357 | 4395 |         4395 |   38,552632 |   Optimal
       DE | 113 |   7 | 4357 | 4395 |         4395 |   38,893805 |   Optimal
       DE | 112 |   7 | 4357 | 4395 |         4395 |   39,241071 |   Optimal
       DE | 111 |   7 | 4356 | 4395 |         4395 |   39,594595 |   Optimal
       DE | 110 |   7 | 4356 | 4395 |         4395 |   39,954545 |   Optimal
       DE | 109 |   7 | 4356 | 4395 |         4395 |   40,321101 |   Optimal
       DE | 108 |   7 | 4355 | 4395 |         4395 |   40,694444 |   Optimal
       DE | 107 |   7 | 4355 | 4395 |         4395 |   41,074766 |   Optimal
       DE | 106 |   7 | 4354 | 4395 |         4395 |   41,462264 |   Optimal
       DE | 105 |   7 | 4354 | 4395 |         4395 |   41,857143 |   Optimal
       DE | 104 |   7 | 4354 | 4395 |         4395 |   42,259615 |   Optimal
       DE | 103 |   7 | 4353 | 4395 |         4395 |   42,669903 |   Optimal
       DE | 102 |   7 | 4353 | 4395 |         4395 |   43,088235 |   Optimal
       DE | 101 |   7 | 4352 | 4395 |         4395 |   43,514851 |   Optimal
       DE | 100 |   7 | 4352 | 4395 |         4395 |   43,950000 |   Optimal
       DE |  99 |   7 | 4352 | 4395 |         4395 |   44,393939 |   Optimal
       DE |  98 |   7 | 4351 | 4395 |         4395 |   44,846939 |   Optimal
       DE |  97 |   7 | 4351 | 4395 |         4395 |   45,309278 |   Optimal
       DE |  96 |   7 | 4350 | 4395 |         4395 |   45,781250 |   Optimal
       DE |  95 |   7 | 4350 | 4395 |         4395 |   46,263158 |   Optimal
       DE |  94 |   7 | 4349 | 4395 |         4395 |   46,755319 |   Optimal
       DE |  93 |   7 | 4349 | 4395 |         4395 |   47,258065 |   Optimal
       DE |  92 |   7 | 4348 | 4395 |         4395 |   47,771739 |   Optimal
       DE |  91 |   7 | 4348 | 4395 |         4395 |   48,296703 |   Optimal
       DE |  90 |   7 | 4347 | 4395 |         4395 |   48,833333 |   Optimal
       DE |  89 |   7 | 4347 | 4395 |         4395 |   49,382022 |   Optimal
       DE |  88 |   7 | 4346 | 4395 |         4395 |   49,943182 |   Optimal
       DE |  87 |   7 | 4346 | 4395 |         4395 |   50,517241 |   Optimal
       DE |  86 |   7 | 4345 | 4395 |         4395 |   51,104651 |   Optimal
       DE |  85 |   7 | 4344 | 4395 |         4395 |   51,705882 |   Optimal
       DE |  84 |   7 | 4344 | 4395 |         4395 |   52,321429 |   Optimal
       DE |  83 |   7 | 4343 | 4395 |         4395 |   52,951807 |   Optimal
       DE |  82 |   7 | 4343 | 4395 |         4395 |   53,597561 |   Optimal
       DE |  81 |   7 | 4342 | 4395 |         4395 |   54,259259 |   Optimal
       DE |  80 |   7 | 4341 | 4395 |         4395 |   54,937500 |   Optimal
       DE |  79 |   7 | 4341 | 4395 |         4395 |   55,632911 |   Optimal
       AC |   7 |  78 | 1322 | 4395 |            - |    8,000000 |Infeasible
       DE |  78 |   8 | 4340 | 4395 |         4395 |   56,346154 |   Optimal
       DE |  77 |   8 | 4339 | 4395 |         4395 |   57,077922 |   Optimal
       DE |  76 |   8 | 4338 | 4395 |         4395 |   57,828947 |   Optimal
       DE |  75 |   8 | 4338 | 4395 |         4395 |   58,600000 |   Optimal
       DE |  74 |   8 | 4337 | 4395 |         4395 |   59,391892 |   Optimal
       DE |  73 |   8 | 4336 | 4395 |         4395 |   60,205479 |   Optimal
       DE |  72 |   8 | 4335 | 4395 |         4395 |   61,041667 |   Optimal
       DE |  71 |   8 | 4334 | 4395 |         4395 |   61,901408 |   Optimal
       DE |  70 |   8 | 4334 | 4395 |         4395 |   62,785714 |   Optimal
       DE |  69 |   8 | 4333 | 4395 |         4395 |   63,695652 |   Optimal
       DE |  68 |   8 | 4332 | 4395 |         4395 |   64,632353 |   Optimal
       DE |  67 |   8 | 4331 | 4395 |         4395 |   65,597015 |   Optimal
       DE |  66 |   8 | 4330 | 4395 |         4395 |   66,590909 |   Optimal
       DE |  65 |   8 | 4329 | 4395 |         4395 |   67,615385 |   Optimal
       DE |  64 |   8 | 4328 | 4395 |         4395 |   68,671875 |   Optimal
       DE |  63 |   8 | 4327 | 4395 |         4395 |   69,761905 |   Optimal
       DE |  62 |   8 | 4326 | 4395 |         4395 |   70,887097 |   Optimal
       DE |  61 |   8 | 4325 | 4395 |         4395 |   72,049180 |   Optimal
       DE |  60 |   8 | 4323 | 4395 |         4395 |   73,250000 |   Optimal
       DE |  59 |   8 | 4322 | 4395 |         4395 |   74,491525 |   Optimal
       DE |  58 |   8 | 4321 | 4395 |         4395 |   75,775862 |   Optimal
       DE |  57 |   8 | 4320 | 4395 |         4395 |   77,105263 |   Optimal
       DE |  56 |   8 | 4318 | 4395 |         4395 |   78,482143 |   Optimal
       DE |  55 |   8 | 4317 | 4395 |         4395 |   79,909091 |   Optimal
       DE |  54 |   8 | 4316 | 4395 |         4395 |   81,388889 |   Optimal
       DE |  53 |   8 | 4314 | 4395 |         4395 |   82,924528 |   Optimal
       DE |  52 |   8 | 4313 | 4395 |         4395 |   84,519231 |   Optimal
       DE |  51 |   8 | 4311 | 4395 |         4395 |   86,176471 |   Optimal
       DE |  50 |   8 | 4309 | 4395 |         4395 |   87,900000 |   Optimal
       DE |  49 |   8 | 4308 | 4395 |         4395 |   89,693878 |   Optimal
       DE |  48 |   8 | 4306 | 4395 |         4395 |   91,562500 |   Optimal
       DE |  47 |   8 | 4304 | 4395 |         4395 |   93,510638 |   Optimal
       DE |  46 |   8 | 4302 | 4395 |         4395 |   95,543478 |   Optimal
       DE |  45 |   8 | 4300 | 4395 |         4395 |   97,666667 |   Optimal
       DE |  44 |   8 | 4298 | 4395 |         4395 |   99,886364 |   Optimal
       DE |  43 |   8 | 4296 | 4395 |         4395 |  102,209302 |   Optimal
       DE |  42 |   8 | 4293 | 4395 |         4395 |  104,642857 |   Optimal
       DE |  41 |   8 | 4291 | 4395 |         4395 |  107,195122 |   Optimal
       DE |  40 |   8 | 4288 | 4395 |         4395 |  109,875000 |   Optimal
       AC |   8 |  24 | 1322 | 4395 |         1423 |  177,875000 |   Optimal
       DE |  39 |   9 | 4286 | 4395 |            - |  109,875000 |   Unknown
       DE |  24 |   9 | 4270 | 4395 |            - |  109,875000 |Infeasible
       DE |  23 |   9 | 4092 | 4269 |            - |  109,875000 |Infeasible
       DE |  22 |   9 | 3914 | 4091 |            - |  109,875000 |Infeasible
       AC |   9 |  21 | 1601 | 4395 |            - |  177,875000 |Infeasible
       DE |  21 |  10 | 3736 | 3913 |            - |  109,875000 |Infeasible
       DE |  20 |  10 | 3558 | 3735 |            - |  109,875000 |Infeasible
       DE |  19 |  10 | 3380 | 3557 |            - |  109,875000 |   Unknown
Time Limit reached (DE).
       AC |  10 |  19 | 1779 | 3913 |            - |  177,875000 |   Unknown
Time Limit reached (AC).

Ascending Thread finished at: 10
Decending Thread finished at: 19
Solution found: 177.875
Proved optimal? false

Running Reformulation Linearization for aisle range: [10, 19]
SPO Optimizer version 1 (authors: @andrefeijosantos, @PedroFiorio)
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 2786 binaries

Version identifier: 22.1.1.0 | 2022-11-27 | 9160aff4d
CPXPARAM_Threads                                 8
CPXPARAM_TimeLimit                               390
Tried aggregator 1 time.
MIP Presolve eliminated 803 rows and 0 columns.
MIP Presolve modified 8566 coefficients.
Reduced MIP has 14928 rows, 5497 columns, and 52958 nonzeros.
Reduced MIP has 2748 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.05 sec. (70.54 ticks)
Probing time = 0.03 sec. (4.84 ticks)
Tried aggregator 1 time.
Detecting symmetries...
Reduced MIP has 14928 rows, 5497 columns, and 52958 nonzeros.
Reduced MIP has 2748 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.03 sec. (27.46 ticks)
Probing time = 0.01 sec. (4.80 ticks)
Clique table members: 3221.
MIP emphasis: balance optimality and feasibility.
MIP search method: dynamic search.
Parallel mode: deterministic, using up to 8 threads.
Root relaxation solution time = 0.88 sec. (745.14 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap

      0     0      236.5743  1931                    236.5743       32         
      0     0      229.3152  2095                   Cuts: 237     1802         
      0     0      228.4221  2006                   Cuts: 302     2485         
      0     0      227.9007  1983                   Cuts: 254     2964         
      0     0      227.7792  1945                   Cuts: 176     3167         
      0     0      227.6448  1952                   Cuts: 205     3517         
      0     0      227.5635  1962                   Cuts: 143     3698         
      0     0      227.4353  1961                   Cuts: 124     3930         
      0     0      227.4281  1951                   Cuts: 115     4063         
      0     0      227.4217  1950                    Cuts: 56     4139         
*     0+    0                          115.9444      227.2973            96.04%
      0     0      227.3684  1950      115.9444      Cuts: 54     4296   95.97%
*     0+    0                          118.1111      227.2146            92.37%
      0     0        cutoff            118.1111      227.2146     4296   92.37%
      0     0      227.3472  1947      118.1111     Cuts: 112     4444   92.35%
*     0+    0                          121.3333      227.1910            87.25%
*     0+    0                          125.0556      227.1315            81.62%
      0     0        cutoff            125.0556      227.1315     4444   81.62%
      0     2      227.3472  1947      125.0556      227.1315     4444   81.62%
Elapsed time = 19.67 sec. (14321.48 ticks, tree = 0.02 MB, solutions = 4)
      1     3      217.5443  1938      125.0556      227.1315     6857   81.62%
      2     3      218.5090  1902      125.0556      227.1315     7862   81.62%
      4     6      216.3071  1729      125.0556      218.4925    10978   74.72%
      8     4      210.4770  1918      125.0556      218.4925     8428   74.72%
     10     9      207.1755  1822      125.0556      218.4925    13673   74.72%
     13    13      203.3676  1761      125.0556      218.4925    16948   74.72%
     15    13      200.8440  1825      125.0556      218.4925    17059   74.72%
     16    16      197.5959  1766      125.0556      218.4925    20326   74.72%
*    18+    3                          125.5000      218.4925            74.10%
     19    15      200.3209  1498      125.5000      218.4925    20012   74.10%
*    20+    4                          126.6667      218.4925            72.49%
     36    23      196.6344  1713      126.6667      216.3032    33109   70.77%
Elapsed time = 26.31 sec. (19321.27 ticks, tree = 0.16 MB, solutions = 9)
     46    45      192.9213  1677      126.6667      211.8401    66462   67.24%
     61    54      186.8585  1424      126.6667      211.8401    89326   67.24%
     84    73      185.1769  1631      126.6667      211.8401   114456   67.24%
    109    92      183.4969  1500      126.6667      211.8401   134894   67.24%
    157   108      172.5206  1177      126.6667      211.8401   139826   67.24%
    197   165      163.4908  1161      126.6667      211.8401   158726   67.24%
    237   203      167.7964  1225      126.6667      211.8401   168458   67.24%
    284   219      159.0420   434      126.6667      211.8401   174627   67.24%
    335   305      170.2915   812      126.6667      211.8401   194588   67.24%
    397   371      169.1311  1024      126.6667      211.8401   210608   67.24%
Elapsed time = 40.53 sec. (29012.71 ticks, tree = 25.73 MB, solutions = 9)
*   402   340      integral     0      153.8421      211.8401   203451   37.70%
    441   360        cutoff            153.8421      211.8401   216834   37.70%
    476   375      181.9012  1529      153.8421      211.8401   225902   37.70%
    502   372      184.5568  1561      153.8421      211.8401   225499   37.70%
    541   403      173.1422  1187      153.8421      211.8401   236858   37.70%
    607   446        cutoff            153.8421      211.8401   248160   37.70%
    663   492      166.5081  1097      153.8421      211.8401   261309   37.70%
    709   487      195.8323  1460      153.8421      211.8401   263614   37.70%
    743   524      159.8802  1300      153.8421      211.8401   270535   37.70%
    771   583      161.0179  1435      153.8421      211.8401   291402   37.70%
    802   622      154.5606  1249      153.8421      211.8401   297979   37.70%
Elapsed time = 54.94 sec. (38832.65 ticks, tree = 51.33 MB, solutions = 11)
    908   657      190.1313  1684      153.8421      211.8401   313982   37.70%
    948   682      159.6573  1069      153.8421      211.8401   317416   37.70%
*   957+  718                          154.0000      211.8401            37.56%
    995   690      158.7428  1135      154.0000      206.0777   325726   33.82%
   1046   816      154.4437   896      154.0000      205.6577   351353   33.54%
   1084   756      198.2322  1596      154.0000      205.6577   338580   33.54%
   1107   894      187.4143  1695      154.0000      203.6789   376873   32.26%
   1137   884      169.6005  1239      154.0000      201.8292   368552   31.06%
   1172   921      154.1647   981      154.0000      201.8292   390882   31.06%
   1216   948      158.0546  1262      154.0000      201.8292   400554   31.06%
   1327   972      154.4979  1301      154.0000      201.8292   401535   31.06%
Elapsed time = 69.00 sec. (48471.08 ticks, tree = 89.12 MB, solutions = 12)
   1375  1010      166.9653   937      154.0000      201.8292   413411   31.06%
   1447  1112      173.2293  1235      154.0000      201.8292   429135   31.06%
   1512  1087      161.8934  1445      154.0000      201.8292   424486   31.06%
   1589  1209      169.5500  1180      154.0000      201.8292   445617   31.06%
   1662  1275      172.2034   980      154.0000      201.8292   456024   31.06%
   1732  1369      158.0256   911      154.0000      201.8292   469954   31.06%
   1826  1433      162.5338   787      154.0000      200.8440   476908   30.42%
   1921  1475      158.0789   676      154.0000      200.8440   482701   30.42%
   2035  1558      174.2333  1235      154.0000      200.8440   496697   30.42%
   2074  1655      185.4652  1441      154.0000      200.8440   508801   30.42%
Elapsed time = 83.91 sec. (58143.11 ticks, tree = 174.29 MB, solutions = 12)
   2103  1791      186.7022  1314      154.0000      199.4613   536039   29.52%
   2131  1788      171.8371  1472      154.0000      199.4390   532890   29.51%
   2192  1851        cutoff            154.0000      199.4390   554450   29.51%
   2271  1810      174.5189  1205      154.0000      199.4390   546221   29.51%
   2316  1919      161.6707   861      154.0000      199.4390   576422   29.51%
   2388  2022      160.9183   660      154.0000      199.4390   592513   29.51%
   2503  1930      169.1351  1263      154.0000      199.4390   583095   29.51%
*  2600+ 2074                          155.0000      198.2779            27.92%
*  2602+ 1978                          160.2000      198.2779            23.77%
   2603  2044      156.5538   442      160.2000      198.2779   614073   23.77%
   2698  2156      156.2605   529      160.2000      198.2779   613718   23.77%
   2809  1625      160.5171   526      160.2000      198.2779   630172   23.77%
Elapsed time = 99.50 sec. (67847.75 ticks, tree = 140.35 MB, solutions = 14)
   2861  1608      186.0055  1623      160.2000      198.1934   641323   23.72%
*  2876+ 1589                          165.4545      198.1934            19.79%
*  2882+ 1589                          166.5455      198.1934            19.00%
   2890  1626      179.7620  1502      166.5455      198.1934   666499   19.00%
   2924  1629      172.5033  1333      166.5455      197.7814   668235   18.76%
   2958  1074      170.1013  1036      166.5455      197.7814   696821   18.76%
   2994  1077      167.1714   926      166.5455      197.1406   698659   18.37%
   3028  1081      172.8532  1273      166.5455      197.1406   704226   18.37%
   3058  1115      170.8770  1073      166.5455      197.1406   724127   18.37%
   3101  1136        cutoff            166.5455      195.7635   739646   17.54%
   3130  1115      184.1261  1482      166.5455      195.7635   728087   17.54%
   3174  1195        cutoff            166.5455      195.7220   770667   17.52%
Elapsed time = 113.88 sec. (77582.58 ticks, tree = 98.50 MB, solutions = 16)
   3207  1198      173.3887  1022      166.5455      195.7220   762956   17.52%
   3240  1252      170.5545   772      166.5455      195.7220   796570   17.52%
   3277  1272      169.9813  1078      166.5455      195.7220   806447   17.52%
   3306  1274        cutoff            166.5455      195.7220   808276   17.52%

Performing restart 1

Repeating presolve.
Tried aggregator 1 time.
Reduced MIP has 14928 rows, 5497 columns, and 52958 nonzeros.
Reduced MIP has 2748 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.01 sec. (17.19 ticks)
Tried aggregator 1 time.
Reduced MIP has 14928 rows, 5497 columns, and 52958 nonzeros.
Reduced MIP has 2748 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.03 sec. (27.75 ticks)
Represolve time = 0.17 sec. (73.98 ticks)
   3317     0      225.8908  2023      166.5455     Cuts: 168   858613   16.78%
   3317     0      225.8416  2022      166.5455      Cuts: 90   858828   16.78%
   3317     0      225.8055  2005      166.5455      Cuts: 61   858946   16.78%
   3317     0      225.7751  2021      166.5455     Cuts: 122   859143   16.78%
   3317     0      225.7435  2007      166.5455      Cuts: 69   859233   16.78%
   3317     0      225.7191  2025      166.5455      Cuts: 36   859331   16.78%
   3317     0      225.6806  2018      166.5455      Cuts: 32   859447   16.78%
   3317     0      225.6788  2015      166.5455    Cuts: 1935   859516   16.78%
   3317     2      225.6788  2011      166.5455      194.4940   859516   16.78%
   3320     3      218.0317  1976      166.5455      194.4940   862938   16.78%
   3324     9      209.7056  1717      166.5455      194.4940   869011   16.78%
   3332     8      208.2961  1782      166.5455      194.4940   868795   16.78%
   3346    25      207.7376  1833      166.5455      194.4940   901176   16.78%
   3357    33      203.9609  1529      166.5455      194.4940   915781   16.78%
Elapsed time = 160.62 sec. (110831.90 ticks, tree = 1.16 MB, solutions = 16)
   3376    49      200.9170  1626      166.5455      194.4940   933162   16.78%
   3389    61      200.0352  1691      166.5455      194.4940   944181   16.78%
   3408    82      205.6984  1757      166.5455      194.4940   969713   16.78%
   3427    96      191.8966  1676      166.5455      194.4940   974738   16.78%
   3447   114      187.7134  1654      166.5455      194.4940   989976   16.78%
   3477   139      205.5647  1855      166.5455      194.4940   997196   16.78%
   3502   146      185.3568  1474      166.5455      194.4940  1000469   16.78%
   3541   198      188.6234  1521      166.5455      194.4940  1025559   16.78%
   3577   193      181.4010  1469      166.5455      194.4940  1022659   16.78%
   3610   221      176.3342  1389      166.5455      194.4940  1035248   16.78%
Elapsed time = 176.44 sec. (120716.46 ticks, tree = 12.21 MB, solutions = 16)
   3646   267      170.7634  1398      166.5455      194.4940  1052800   16.78%
   3689   311      186.5818  1798      166.5455      194.4940  1070354   16.78%
   3745   349      169.3239  1114      166.5455      194.4940  1084330   16.78%
   3794   376      167.1066   957      166.5455      194.4940  1093877   16.78%
   3852   392      166.8667  1269      166.5455      194.4940  1103372   16.78%
   3885   435      182.2513  1674      166.5455      194.4940  1125556   16.78%
   3911   481      169.2639  1503      166.5455      194.4940  1148737   16.78%
   3928   451      170.5055   988      166.5455      194.4940  1133616   16.78%
   3953   497      200.7012  1568      166.5455      194.4940  1168804   16.78%
   4119   551      170.4282  1088      166.5455      194.4940  1218244   16.78%
Elapsed time = 196.45 sec. (133614.23 ticks, tree = 44.33 MB, solutions = 16)
   4223   649      177.9870  1128      166.5455      194.4940  1276200   16.78%
   4382   773      166.8008   476      166.5455      194.4940  1353528   16.78%
   4524   852      169.0357  1150      166.5455      194.4940  1390939   16.78%
   4631   889      168.0419  1036      166.5455      194.4940  1425292   16.78%
*  4686+  967                          166.8000      194.4940            16.60%
   4777  1011      175.2886  1137      166.8000      194.4940  1510034   16.60%
   4930  1094        cutoff            166.8000      194.4940  1560040   16.60%
   5044  1207        cutoff            166.8000      194.4940  1625069   16.60%
   5180  1288      170.5240   752      166.8000      194.4940  1665605   16.60%
   5283  1330        cutoff            166.8000      194.4940  1701297   16.60%
   5400  1452      180.6749  1368      166.8000      194.4940  1783082   16.60%
Elapsed time = 256.17 sec. (171890.30 ticks, tree = 156.05 MB, solutions = 17)
   5506  1501      178.8964  1139      166.8000      194.4940  1820665   16.60%
   5645  1607      173.2390  1113      166.8000      194.4940  1884358   16.60%
   5795  1653      183.2437  1446      166.8000      194.4940  1906871   16.60%
   5920  1802      172.2668  1110      166.8000      194.4940  1973352   16.60%
   6043  1905        cutoff            166.8000      194.4940  2032258   16.60%
*  6130  1932      integral     0      169.2000      194.4940  2038591   14.95%
   6162  1974        cutoff            169.2000      194.4940  2089761   14.95%
   6244  1649      197.0170  1899      169.2000      194.4940  2121417   14.95%
   6319  1686      170.9711  1400      169.2000      194.4940  2164933   14.95%
   6413  1755      169.3930  1478      169.2000      194.4940  2246381   14.95%
   6487  1784      170.0151  1535      169.2000      194.4940  2292166   14.95%
Elapsed time = 320.66 sec. (210487.85 ticks, tree = 196.93 MB, solutions = 18)
   6555  1845      177.0355  1198      169.2000      194.4940  2386004   14.95%
*  6633+ 1859                          169.7000      194.4940            14.61%
   6637  1884      175.5812  1108      169.7000      194.4940  2443322   14.61%
*  6642+ 1882                          169.7000      194.4940            14.61%
   6726  1833      182.7403  1430      169.7000      194.4940  2466536   14.61%
   6815  1901      170.2969   664      169.7000      194.4940  2521939   14.61%
   6903  1922      177.3298  1598      169.7000      194.4940  2564543   14.61%
   6976  2028      173.5217  1627      169.7000      194.4940  2689788   14.61%
Starting limited solution polishing.
   7055  2051      172.4418  1424      169.7000      194.4259  2721983   14.57%
   7139  2068      177.1770  1733      169.7000      193.8342  2749043   14.22%
   7226  2110      173.5934  1606      169.7000      193.7653  2812689   14.18%
   7328  2147      175.0356  1572      169.7000      193.4620  2845415   14.00%
Elapsed time = 388.33 sec. (249016.12 ticks, tree = 232.83 MB, solutions = 19)

GUB cover cuts applied:  6
Clique cuts applied:  19
Cover cuts applied:  38
Implied bound cuts applied:  601
Flow cuts applied:  348
Mixed integer rounding cuts applied:  1846
Gomory fractional cuts applied:  1

Root node processing (before b&c):
  Real time             =   19.58 sec. (14180.99 ticks)
Parallel b&c, 8 threads:
  Real time             =  370.53 sec. (236270.04 ticks)
  Sync time (average)   =   21.04 sec.
  Wait time (average)   =    0.01 sec.
                          ------------
Total (root+branch&cut) =  390.11 sec. (250451.03 ticks)
u: 0.10000000000000003

Solution found: 169.7000000000005
Proved optimal? false

Is Feasible: true
Objective Value: 169.7
Time: 00:09:59.207
Output written to test_out.txt
