SPO Optimizer (authors: @andrefeijosantos, @PedroFiorio)
Approach: Parallel Iterative Solver
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 11939 integer (11939 binaries)

  Thread  |  h  |  H  |  LB  |  UB  |  Num. Items  |  Incumbent  |  Status  
       DE | 371 |   5 | 7188 | 7207 |         7207 |   19,425876 |   Optimal
       DE | 370 |   5 | 7188 | 7207 |         7207 |   19,478378 |   Optimal
       AC |   5 | 369 | 2323 | 7207 |            - |    5,000000 |Infeasible
       DE | 369 |   6 | 7188 | 7207 |         7207 |   19,531165 |   Optimal
       DE | 368 |   6 | 7188 | 7207 |         7207 |   19,584239 |   Optimal
       DE | 367 |   6 | 7188 | 7207 |         7207 |   19,637602 |   Optimal
       DE | 366 |   6 | 7188 | 7207 |         7207 |   19,691257 |   Optimal
       DE | 365 |   6 | 7188 | 7207 |         7207 |   19,745205 |   Optimal
       DE | 364 |   6 | 7188 | 7207 |         7207 |   19,799451 |   Optimal
       DE | 363 |   6 | 7188 | 7207 |         7207 |   19,853994 |   Optimal
       DE | 362 |   6 | 7188 | 7207 |         7207 |   19,908840 |   Optimal
       DE | 361 |   6 | 7188 | 7207 |         7207 |   19,963989 |   Optimal
       AC |   6 | 360 | 2323 | 7207 |            - |    5,000000 |Infeasible
       DE | 360 |   7 | 7188 | 7207 |         7207 |   20,019444 |   Optimal
       DE | 359 |   7 | 7187 | 7207 |         7207 |   20,075209 |   Optimal
       DE | 358 |   7 | 7187 | 7207 |         7207 |   20,131285 |   Optimal
       DE | 357 |   7 | 7187 | 7207 |         7207 |   20,187675 |   Optimal
       DE | 356 |   7 | 7187 | 7207 |         7207 |   20,244382 |   Optimal
       DE | 355 |   7 | 7187 | 7207 |         7207 |   20,301408 |   Optimal
       DE | 354 |   7 | 7187 | 7207 |         7207 |   20,358757 |   Optimal
       DE | 353 |   7 | 7187 | 7207 |         7207 |   20,416431 |   Optimal
       DE | 352 |   7 | 7187 | 7207 |         7207 |   20,474432 |   Optimal
       AC |   7 | 351 | 2323 | 7207 |            - |    5,000000 |Infeasible
       DE | 351 |   8 | 7187 | 7207 |         7207 |   20,532764 |   Optimal
       DE | 350 |   8 | 7187 | 7207 |         7207 |   20,591429 |   Optimal
       DE | 349 |   8 | 7187 | 7207 |         7207 |   20,650430 |   Optimal
       DE | 348 |   8 | 7187 | 7207 |         7207 |   20,709770 |   Optimal
       DE | 347 |   8 | 7187 | 7207 |         7207 |   20,769452 |   Optimal
       DE | 346 |   8 | 7187 | 7207 |         7207 |   20,829480 |   Optimal
       DE | 345 |   8 | 7187 | 7207 |         7207 |   20,889855 |   Optimal
       DE | 344 |   8 | 7187 | 7207 |         7207 |   20,950581 |   Optimal
       DE | 343 |   8 | 7187 | 7207 |         7207 |   21,011662 |   Optimal
       DE | 342 |   8 | 7186 | 7207 |         7207 |   21,073099 |   Optimal
       DE | 341 |   8 | 7186 | 7207 |         7207 |   21,134897 |   Optimal
       AC |   8 | 340 | 2323 | 7207 |            - |    5,000000 |Infeasible
       DE | 340 |   9 | 7186 | 7207 |         7207 |   21,197059 |   Optimal
       DE | 339 |   9 | 7186 | 7207 |         7207 |   21,259587 |   Optimal
       DE | 338 |   9 | 7186 | 7207 |         7207 |   21,322485 |   Optimal
       DE | 337 |   9 | 7186 | 7207 |         7207 |   21,385757 |   Optimal
       DE | 336 |   9 | 7186 | 7207 |         7207 |   21,449405 |   Optimal
       DE | 335 |   9 | 7186 | 7207 |         7207 |   21,513433 |   Optimal
       DE | 334 |   9 | 7186 | 7207 |         7207 |   21,577844 |   Optimal
       DE | 333 |   9 | 7186 | 7207 |         7207 |   21,642643 |   Optimal
       DE | 332 |   9 | 7186 | 7207 |         7207 |   21,707831 |   Optimal
       DE | 331 |   9 | 7186 | 7207 |         7207 |   21,773414 |   Optimal
       DE | 330 |   9 | 7186 | 7207 |         7207 |   21,839394 |   Optimal
       AC |   9 | 329 | 2323 | 7207 |            - |    5,000000 |Infeasible
       DE | 329 |  10 | 7186 | 7207 |         7207 |   21,905775 |   Optimal
       DE | 328 |  10 | 7186 | 7207 |         7207 |   21,972561 |   Optimal
       DE | 327 |  10 | 7186 | 7207 |         7207 |   22,039755 |   Optimal
       DE | 326 |  10 | 7185 | 7207 |         7207 |   22,107362 |   Optimal
       DE | 325 |  10 | 7185 | 7207 |         7207 |   22,175385 |   Optimal
       DE | 324 |  10 | 7185 | 7207 |         7207 |   22,243827 |   Optimal
       DE | 323 |  10 | 7185 | 7207 |         7207 |   22,312693 |   Optimal
       DE | 322 |  10 | 7185 | 7207 |         7207 |   22,381988 |   Optimal
       DE | 321 |  10 | 7185 | 7207 |         7207 |   22,451713 |   Optimal
       DE | 320 |  10 | 7185 | 7207 |         7207 |   22,521875 |   Optimal
       DE | 319 |  10 | 7185 | 7207 |         7207 |   22,592476 |   Optimal
       AC |  10 | 318 | 2323 | 7207 |            - |    5,000000 |Infeasible
       DE | 318 |  11 | 7185 | 7207 |         7207 |   22,663522 |   Optimal
       DE | 317 |  11 | 7185 | 7207 |         7207 |   22,735016 |   Optimal
       DE | 316 |  11 | 7185 | 7207 |         7207 |   22,806962 |   Optimal
       DE | 315 |  11 | 7185 | 7207 |         7207 |   22,879365 |   Optimal
       DE | 314 |  11 | 7185 | 7207 |         7207 |   22,952229 |   Optimal
       DE | 313 |  11 | 7185 | 7207 |         7207 |   23,025559 |   Optimal
       DE | 312 |  11 | 7184 | 7207 |         7207 |   23,099359 |   Optimal
       DE | 311 |  11 | 7184 | 7207 |         7207 |   23,173633 |   Optimal
       DE | 310 |  11 | 7184 | 7207 |         7207 |   23,248387 |   Optimal
       DE | 309 |  11 | 7184 | 7207 |         7207 |   23,323625 |   Optimal
       DE | 308 |  11 | 7184 | 7207 |         7207 |   23,399351 |   Optimal
       DE | 307 |  11 | 7184 | 7207 |         7207 |   23,475570 |   Optimal
       DE | 306 |  11 | 7184 | 7207 |         7207 |   23,552288 |   Optimal
       AC |  11 | 305 | 2323 | 7207 |            - |    5,000000 |Infeasible
       DE | 305 |  12 | 7184 | 7207 |         7207 |   23,629508 |   Optimal
       DE | 304 |  12 | 7184 | 7207 |         7207 |   23,707237 |   Optimal
       DE | 303 |  12 | 7184 | 7207 |         7207 |   23,785479 |   Optimal
       DE | 302 |  12 | 7184 | 7207 |         7207 |   23,864238 |   Optimal
       DE | 301 |  12 | 7184 | 7207 |         7207 |   23,943522 |   Optimal
       DE | 300 |  12 | 7184 | 7207 |         7207 |   24,023333 |   Optimal
       DE | 299 |  12 | 7183 | 7207 |         7207 |   24,103679 |   Optimal
       DE | 298 |  12 | 7183 | 7207 |         7207 |   24,184564 |   Optimal
       DE | 297 |  12 | 7183 | 7207 |         7207 |   24,265993 |   Optimal
       DE | 296 |  12 | 7183 | 7207 |         7207 |   24,347973 |   Optimal
       DE | 295 |  12 | 7183 | 7207 |         7207 |   24,430508 |   Optimal
       DE | 294 |  12 | 7183 | 7207 |         7207 |   24,513605 |   Optimal
       DE | 293 |  12 | 7183 | 7207 |         7207 |   24,597270 |   Optimal
       DE | 292 |  12 | 7183 | 7207 |         7207 |   24,681507 |   Optimal
       DE | 291 |  12 | 7183 | 7207 |         7207 |   24,766323 |   Optimal
       AC |  12 | 290 | 2323 | 7207 |            - |    5,000000 |Infeasible
       DE | 290 |  13 | 7183 | 7207 |         7207 |   24,851724 |   Optimal
       DE | 289 |  13 | 7183 | 7207 |         7207 |   24,937716 |   Optimal
       DE | 288 |  13 | 7183 | 7207 |         7207 |   25,024306 |   Optimal
       DE | 287 |  13 | 7182 | 7207 |         7207 |   25,111498 |   Optimal
       DE | 286 |  13 | 7182 | 7207 |         7207 |   25,199301 |   Optimal
       DE | 285 |  13 | 7182 | 7207 |         7207 |   25,287719 |   Optimal
       DE | 284 |  13 | 7182 | 7207 |         7207 |   25,376761 |   Optimal
       DE | 283 |  13 | 7182 | 7207 |         7207 |   25,466431 |   Optimal
       DE | 282 |  13 | 7182 | 7207 |         7207 |   25,556738 |   Optimal
       DE | 281 |  13 | 7182 | 7207 |         7207 |   25,647687 |   Optimal
       DE | 280 |  13 | 7182 | 7207 |         7207 |   25,739286 |   Optimal
       DE | 279 |  13 | 7182 | 7207 |         7207 |   25,831541 |   Optimal
       DE | 278 |  13 | 7182 | 7207 |         7207 |   25,924460 |   Optimal
       DE | 277 |  13 | 7182 | 7207 |         7207 |   26,018051 |   Optimal
       AC |  13 | 276 | 2323 | 7207 |            - |    5,000000 |Infeasible
       DE | 276 |  14 | 7181 | 7207 |         7207 |   26,112319 |   Optimal
       DE | 275 |  14 | 7181 | 7207 |         7207 |   26,207273 |   Optimal
       DE | 274 |  14 | 7181 | 7207 |         7207 |   26,302920 |   Optimal
       DE | 273 |  14 | 7181 | 7207 |         7207 |   26,399267 |   Optimal
       DE | 272 |  14 | 7181 | 7207 |         7207 |   26,496324 |   Optimal
       DE | 271 |  14 | 7181 | 7207 |         7207 |   26,594096 |   Optimal
       DE | 270 |  14 | 7181 | 7207 |         7207 |   26,692593 |   Optimal
       DE | 269 |  14 | 7181 | 7207 |         7207 |   26,791822 |   Optimal
       DE | 268 |  14 | 7181 | 7207 |         7207 |   26,891791 |   Optimal
       DE | 267 |  14 | 7181 | 7207 |         7207 |   26,992509 |   Optimal
       DE | 266 |  14 | 7181 | 7207 |         7207 |   27,093985 |   Optimal
       DE | 265 |  14 | 7180 | 7207 |         7207 |   27,196226 |   Optimal
       DE | 264 |  14 | 7180 | 7207 |         7207 |   27,299242 |   Optimal
       DE | 263 |  14 | 7180 | 7207 |         7207 |   27,403042 |   Optimal
       DE | 262 |  14 | 7180 | 7207 |         7207 |   27,507634 |   Optimal
       DE | 261 |  14 | 7180 | 7207 |         7207 |   27,613027 |   Optimal
       DE | 260 |  14 | 7180 | 7207 |         7207 |   27,719231 |   Optimal
       DE | 259 |  14 | 7180 | 7207 |         7207 |   27,826255 |   Optimal
       DE | 258 |  14 | 7180 | 7207 |         7207 |   27,934109 |   Optimal
       DE | 257 |  14 | 7180 | 7207 |         7207 |   28,042802 |   Optimal
       DE | 256 |  14 | 7179 | 7207 |         7207 |   28,152344 |   Optimal
       DE | 255 |  14 | 7179 | 7207 |         7207 |   28,262745 |   Optimal
       DE | 254 |  14 | 7179 | 7207 |         7207 |   28,374016 |   Optimal
       DE | 253 |  14 | 7179 | 7207 |         7207 |   28,486166 |   Optimal
       DE | 252 |  14 | 7179 | 7207 |         7207 |   28,599206 |   Optimal
       DE | 251 |  14 | 7179 | 7207 |         7207 |   28,713147 |   Optimal
       DE | 250 |  14 | 7179 | 7207 |         7207 |   28,828000 |   Optimal
       DE | 249 |  14 | 7179 | 7207 |         7207 |   28,943775 |   Optimal
       DE | 248 |  14 | 7179 | 7207 |         7207 |   29,060484 |   Optimal
       DE | 247 |  14 | 7178 | 7207 |         7207 |   29,178138 |   Optimal
       DE | 246 |  14 | 7178 | 7207 |         7207 |   29,296748 |   Optimal
       DE | 245 |  14 | 7178 | 7207 |         7207 |   29,416327 |   Optimal
       DE | 244 |  14 | 7178 | 7207 |         7207 |   29,536885 |   Optimal
       DE | 243 |  14 | 7178 | 7207 |         7207 |   29,658436 |   Optimal
       DE | 242 |  14 | 7178 | 7207 |         7207 |   29,780992 |   Optimal
       DE | 241 |  14 | 7178 | 7207 |         7207 |   29,904564 |   Optimal
       DE | 240 |  14 | 7178 | 7207 |         7207 |   30,029167 |   Optimal
       DE | 239 |  14 | 7177 | 7207 |         7207 |   30,154812 |   Optimal
       DE | 238 |  14 | 7177 | 7207 |         7207 |   30,281513 |   Optimal
       DE | 237 |  14 | 7177 | 7207 |         7207 |   30,409283 |   Optimal
       DE | 236 |  14 | 7177 | 7207 |         7207 |   30,538136 |   Optimal
       DE | 235 |  14 | 7177 | 7207 |         7207 |   30,668085 |   Optimal
       DE | 234 |  14 | 7177 | 7207 |         7207 |   30,799145 |   Optimal
       DE | 233 |  14 | 7177 | 7207 |         7207 |   30,931330 |   Optimal
       DE | 232 |  14 | 7177 | 7207 |         7207 |   31,064655 |   Optimal
       DE | 231 |  14 | 7176 | 7207 |         7207 |   31,199134 |   Optimal
       DE | 230 |  14 | 7176 | 7207 |         7207 |   31,334783 |   Optimal
       DE | 229 |  14 | 7176 | 7207 |         7207 |   31,471616 |   Optimal
       DE | 228 |  14 | 7176 | 7207 |         7207 |   31,609649 |   Optimal
       DE | 227 |  14 | 7176 | 7207 |         7207 |   31,748899 |   Optimal
       DE | 226 |  14 | 7176 | 7207 |         7207 |   31,889381 |   Optimal
       DE | 225 |  14 | 7176 | 7207 |         7207 |   32,031111 |   Optimal
       DE | 224 |  14 | 7175 | 7207 |         7207 |   32,174107 |   Optimal
       DE | 223 |  14 | 7175 | 7207 |         7207 |   32,318386 |   Optimal
       DE | 222 |  14 | 7175 | 7207 |         7207 |   32,463964 |   Optimal
       DE | 221 |  14 | 7175 | 7207 |         7207 |   32,610860 |   Optimal
       DE | 220 |  14 | 7175 | 7207 |         7207 |   32,759091 |   Optimal
       DE | 219 |  14 | 7175 | 7207 |         7207 |   32,908676 |   Optimal
       DE | 218 |  14 | 7175 | 7207 |         7207 |   33,059633 |   Optimal
       DE | 217 |  14 | 7174 | 7207 |         7207 |   33,211982 |   Optimal
       DE | 216 |  14 | 7174 | 7207 |         7207 |   33,365741 |   Optimal
       DE | 215 |  14 | 7174 | 7207 |         7207 |   33,520930 |   Optimal
       DE | 214 |  14 | 7174 | 7207 |         7207 |   33,677570 |   Optimal
       DE | 213 |  14 | 7174 | 7207 |         7207 |   33,835681 |   Optimal
       DE | 212 |  14 | 7174 | 7207 |         7207 |   33,995283 |   Optimal
       DE | 211 |  14 | 7174 | 7207 |         7207 |   34,156398 |   Optimal
       DE | 210 |  14 | 7173 | 7207 |         7207 |   34,319048 |   Optimal
       DE | 209 |  14 | 7173 | 7207 |         7207 |   34,483254 |   Optimal
       DE | 208 |  14 | 7173 | 7207 |         7207 |   34,649038 |   Optimal
       DE | 207 |  14 | 7173 | 7207 |         7207 |   34,816425 |   Optimal
       DE | 206 |  14 | 7173 | 7207 |         7207 |   34,985437 |   Optimal
       DE | 205 |  14 | 7173 | 7207 |         7207 |   35,156098 |   Optimal
       DE | 204 |  14 | 7172 | 7207 |         7207 |   35,328431 |   Optimal
       DE | 203 |  14 | 7172 | 7207 |         7207 |   35,502463 |   Optimal
       DE | 202 |  14 | 7172 | 7207 |         7207 |   35,678218 |   Optimal
       DE | 201 |  14 | 7172 | 7207 |         7207 |   35,855721 |   Optimal
       DE | 200 |  14 | 7172 | 7207 |         7207 |   36,035000 |   Optimal
       DE | 199 |  14 | 7171 | 7207 |         7207 |   36,216080 |   Optimal
       DE | 198 |  14 | 7171 | 7207 |         7207 |   36,398990 |   Optimal
       DE | 197 |  14 | 7171 | 7207 |         7207 |   36,583756 |   Optimal
       DE | 196 |  14 | 7171 | 7207 |         7207 |   36,770408 |   Optimal
       DE | 195 |  14 | 7171 | 7207 |         7207 |   36,958974 |   Optimal
       DE | 194 |  14 | 7171 | 7207 |         7207 |   37,149485 |   Optimal
       DE | 193 |  14 | 7170 | 7207 |         7207 |   37,341969 |   Optimal
       DE | 192 |  14 | 7170 | 7207 |         7207 |   37,536458 |   Optimal
       DE | 191 |  14 | 7170 | 7207 |         7207 |   37,732984 |   Optimal
       DE | 190 |  14 | 7170 | 7207 |         7207 |   37,931579 |   Optimal
       DE | 189 |  14 | 7170 | 7207 |         7207 |   38,132275 |   Optimal
       DE | 188 |  14 | 7169 | 7207 |         7207 |   38,335106 |   Optimal
       DE | 187 |  14 | 7169 | 7207 |         7207 |   38,540107 |   Optimal
       DE | 186 |  14 | 7169 | 7207 |         7207 |   38,747312 |   Optimal
       DE | 185 |  14 | 7169 | 7207 |         7207 |   38,956757 |   Optimal
       DE | 184 |  14 | 7169 | 7207 |         7207 |   39,168478 |   Optimal
       DE | 183 |  14 | 7168 | 7207 |         7207 |   39,382514 |   Optimal
       DE | 182 |  14 | 7168 | 7207 |         7207 |   39,598901 |   Optimal
       DE | 181 |  14 | 7168 | 7207 |         7207 |   39,817680 |   Optimal
       DE | 180 |  14 | 7168 | 7207 |         7207 |   40,038889 |   Optimal
       DE | 179 |  14 | 7167 | 7207 |         7207 |   40,262570 |   Optimal
       DE | 178 |  14 | 7167 | 7207 |         7207 |   40,488764 |   Optimal
       DE | 177 |  14 | 7167 | 7207 |         7207 |   40,717514 |   Optimal
       DE | 176 |  14 | 7167 | 7207 |         7207 |   40,948864 |   Optimal
       DE | 175 |  14 | 7167 | 7207 |         7207 |   41,182857 |   Optimal
       DE | 174 |  14 | 7166 | 7207 |         7207 |   41,419540 |   Optimal
       DE | 173 |  14 | 7166 | 7207 |         7207 |   41,658960 |   Optimal
       DE | 172 |  14 | 7166 | 7207 |         7207 |   41,901163 |   Optimal
       DE | 171 |  14 | 7166 | 7207 |         7207 |   42,146199 |   Optimal
       DE | 170 |  14 | 7165 | 7207 |         7207 |   42,394118 |   Optimal
       DE | 169 |  14 | 7165 | 7207 |         7207 |   42,644970 |   Optimal
       DE | 168 |  14 | 7165 | 7207 |         7207 |   42,898810 |   Optimal
       DE | 167 |  14 | 7165 | 7207 |         7207 |   43,155689 |   Optimal
       AC |  14 |  43 | 2323 | 7207 |         2326 |  166,142857 |   Optimal
       DE | 166 |  15 | 7164 | 7207 |            - |   43,155689 |   Unknown
       DE |  43 |  15 | 7145 | 7207 |            - |   43,155689 |Infeasible
       DE |  42 |  15 | 6979 | 7144 |            - |   43,155689 |Infeasible
       DE |  41 |  15 | 6812 | 6978 |            - |   43,155689 |Infeasible
       DE |  40 |  15 | 6646 | 6811 |            - |   43,155689 |Infeasible
       DE |  39 |  15 | 6480 | 6645 |            - |   43,155689 |Infeasible
       DE |  38 |  15 | 6314 | 6479 |            - |   43,155689 |Infeasible
       DE |  37 |  15 | 6148 | 6313 |            - |   43,155689 |Infeasible
       DE |  36 |  15 | 5982 | 6147 |            - |   43,155689 |Infeasible
       DE |  35 |  15 | 5816 | 5981 |            - |   43,155689 |Infeasible
       AC |  15 |  34 | 2493 | 7207 |            - |  166,142857 |Infeasible
       DE |  34 |  16 | 5649 | 5815 |            - |   43,155689 |Infeasible
       DE |  33 |  16 | 5483 | 5648 |            - |   43,155689 |Infeasible
       DE |  32 |  16 | 5317 | 5482 |            - |   43,155689 |Infeasible
       DE |  31 |  16 | 5151 | 5316 |            - |   43,155689 |Infeasible
       DE |  30 |  16 | 4985 | 5150 |            - |   43,155689 |Infeasible
       AC |  16 |  29 | 2659 | 5815 |            - |  166,142857 |Infeasible
       DE |  29 |  17 | 4819 | 4984 |            - |   43,155689 |Infeasible
       AC |  17 |  28 | 2825 | 4984 |            - |  166,142857 |Infeasible
       DE |  28 |  18 | 4653 | 4818 |            - |   43,155689 |Infeasible
       DE |  27 |  18 | 4486 | 4652 |            - |   43,155689 |Infeasible
       AC |  18 |  26 | 2991 | 4818 |            - |  166,142857 |Infeasible
       DE |  26 |  19 | 4320 | 4485 |            - |   43,155689 |Infeasible
       AC |  19 |  25 | 3157 | 4485 |            - |  166,142857 |Infeasible
       DE |  25 |  20 | 4154 | 4319 |            - |   43,155689 |Infeasible
       AC |  20 |  24 | 3323 | 4319 |            - |  166,142857 |Infeasible
       DE |  24 |  21 | 3988 | 4153 |            - |   43,155689 |Infeasible
       AC |  21 |  23 | 3490 | 4153 |            - |  166,142857 |Infeasible
       DE |  23 |  22 | 3822 | 3987 |            - |   43,155689 |Infeasible
       AC |  22 |  22 | 3656 | 3987 |            - |  166,142857 |Infeasible
       DE |  22 |  23 | 3656 | 3821 |            - |   43,155689 |   Unknown

Ascending Thread finished at: 23
Decending Thread finished at: 21
Solution found: 166.14285714285714
Proved optimal? true

Is Feasible: true
Objective Value: 166.14285714285714
Time: 00:02:59.530
Output written to test_out.txt
