SPO Optimizer (authors: @andrefeijosantos, @PedroFiorio)
Approach: Parallel Iterative Solver
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 15434 integer (15434 binaries)

  Thread  |  h  |  H  |  LB  |  UB  |  Num. Items  |  Incumbent  |  Status  
       AC |   4 |  19 | 1777 | 9361 |            - |  444,000000 |Infeasible
       DE |  19 |   5 | 8437 | 8880 |            - |   22,831707 |Infeasible
       DE |  18 |   5 | 7993 | 8436 |            - |   22,831707 |Infeasible
       AC |   5 |  17 | 2221 | 8880 |            - |  444,000000 |Infeasible
       DE |  17 |   6 | 7549 | 7992 |            - |   22,831707 |Infeasible
       DE |  16 |   6 | 7105 | 7548 |            - |   22,831707 |Infeasible
       AC |   6 |  15 | 2665 | 7992 |            - |  444,000000 |Infeasible
       DE |  15 |   7 | 6661 | 7104 |            - |   22,831707 |Infeasible
       AC |   7 |  14 | 3109 | 7104 |            - |  444,000000 |Infeasible
       DE |  14 |   8 | 6217 | 6660 |            - |   22,831707 |Infeasible
       AC |   8 |  13 | 3553 | 6660 |            - |  444,000000 |Infeasible
       DE |  13 |   9 | 5773 | 6216 |            - |   22,831707 |Infeasible
       DE |  12 |   9 | 5329 | 5772 |            - |   22,831707 |Infeasible
       AC |   9 |  11 | 3997 | 6216 |            - |  444,000000 |Infeasible
       DE |  11 |  10 | 4885 | 5328 |            - |   22,831707 |Infeasible
       AC |  10 |  10 | 4441 | 5328 |            - |  444,000000 |Infeasible
       DE |  10 |  11 | 4441 | 4884 |            - |   22,831707 |   Unknown

Ascending Thread finished at: 11
Decending Thread finished at: 9
Solution found: 444.0
Proved optimal? true

Is Feasible: true
Objective Value: 444.0
Time: 00:02:44.502
Output written to test_out.txt
