SPO Optimizer (authors: @andrefeijosantos, @PedroFiorio)
Approach: Parallel Iterative Solver
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 2786 integer (2786 binaries)

  Thread  |  h  |  H  |  LB  |  UB  |  Num. Items  |  Incumbent  |  Status  
       DE | 129 |   7 | 4362 | 4395 |         4395 |   34,069767 |   Optimal
       DE | 128 |   7 | 4361 | 4395 |         4395 |   34,335938 |   Optimal
       DE | 127 |   7 | 4361 | 4395 |         4395 |   34,606299 |   Optimal
       DE | 126 |   7 | 4361 | 4395 |         4395 |   34,880952 |   Optimal
       DE | 125 |   7 | 4361 | 4395 |         4395 |   35,160000 |   Optimal
       DE | 124 |   7 | 4360 | 4395 |         4395 |   35,443548 |   Optimal
       DE | 123 |   7 | 4360 | 4395 |         4395 |   35,731707 |   Optimal
       DE | 122 |   7 | 4360 | 4395 |         4395 |   36,024590 |   Optimal
       DE | 121 |   7 | 4359 | 4395 |         4395 |   36,322314 |   Optimal
       DE | 120 |   7 | 4359 | 4395 |         4395 |   36,625000 |   Optimal
       DE | 119 |   7 | 4359 | 4395 |         4395 |   36,932773 |   Optimal
       DE | 118 |   7 | 4359 | 4395 |         4395 |   37,245763 |   Optimal
       DE | 117 |   7 | 4358 | 4395 |         4395 |   37,564103 |   Optimal
       DE | 116 |   7 | 4358 | 4395 |         4395 |   37,887931 |   Optimal
       DE | 115 |   7 | 4358 | 4395 |         4395 |   38,217391 |   Optimal
       DE | 114 |   7 | 4357 | 4395 |         4395 |   38,552632 |   Optimal
       DE | 113 |   7 | 4357 | 4395 |         4395 |   38,893805 |   Optimal
       DE | 112 |   7 | 4357 | 4395 |         4395 |   39,241071 |   Optimal
       DE | 111 |   7 | 4356 | 4395 |         4395 |   39,594595 |   Optimal
       DE | 110 |   7 | 4356 | 4395 |         4395 |   39,954545 |   Optimal
       DE | 109 |   7 | 4356 | 4395 |         4395 |   40,321101 |   Optimal
       DE | 108 |   7 | 4355 | 4395 |         4395 |   40,694444 |   Optimal
       DE | 107 |   7 | 4355 | 4395 |         4395 |   41,074766 |   Optimal
       DE | 106 |   7 | 4354 | 4395 |         4395 |   41,462264 |   Optimal
       DE | 105 |   7 | 4354 | 4395 |         4395 |   41,857143 |   Optimal
       DE | 104 |   7 | 4354 | 4395 |         4395 |   42,259615 |   Optimal
       DE | 103 |   7 | 4353 | 4395 |         4395 |   42,669903 |   Optimal
       DE | 102 |   7 | 4353 | 4395 |         4395 |   43,088235 |   Optimal
       DE | 101 |   7 | 4352 | 4395 |         4395 |   43,514851 |   Optimal
       DE | 100 |   7 | 4352 | 4395 |         4395 |   43,950000 |   Optimal
       DE |  99 |   7 | 4352 | 4395 |         4395 |   44,393939 |   Optimal
       DE |  98 |   7 | 4351 | 4395 |         4395 |   44,846939 |   Optimal
       DE |  97 |   7 | 4351 | 4395 |         4395 |   45,309278 |   Optimal
       DE |  96 |   7 | 4350 | 4395 |         4395 |   45,781250 |   Optimal
       DE |  95 |   7 | 4350 | 4395 |         4395 |   46,263158 |   Optimal
       DE |  94 |   7 | 4349 | 4395 |         4395 |   46,755319 |   Optimal
       DE |  93 |   7 | 4349 | 4395 |         4395 |   47,258065 |   Optimal
       DE |  92 |   7 | 4348 | 4395 |         4395 |   47,771739 |   Optimal
       DE |  91 |   7 | 4348 | 4395 |         4395 |   48,296703 |   Optimal
       DE |  90 |   7 | 4347 | 4395 |         4395 |   48,833333 |   Optimal
       DE |  89 |   7 | 4347 | 4395 |         4395 |   49,382022 |   Optimal
       DE |  88 |   7 | 4346 | 4395 |         4395 |   49,943182 |   Optimal
       DE |  87 |   7 | 4346 | 4395 |         4395 |   50,517241 |   Optimal
       DE |  86 |   7 | 4345 | 4395 |         4395 |   51,104651 |   Optimal
       DE |  85 |   7 | 4344 | 4395 |         4395 |   51,705882 |   Optimal
       DE |  84 |   7 | 4344 | 4395 |         4395 |   52,321429 |   Optimal
       DE |  83 |   7 | 4343 | 4395 |         4395 |   52,951807 |   Optimal
       DE |  82 |   7 | 4343 | 4395 |         4395 |   53,597561 |   Optimal
       DE |  81 |   7 | 4342 | 4395 |         4395 |   54,259259 |   Optimal
       DE |  80 |   7 | 4341 | 4395 |         4395 |   54,937500 |   Optimal
       DE |  79 |   7 | 4341 | 4395 |         4395 |   55,632911 |   Optimal
       DE |  78 |   7 | 4340 | 4395 |         4395 |   56,346154 |   Optimal
       AC |   7 |  77 | 1322 | 4395 |            - |    8,000000 |Infeasible
       DE |  77 |   8 | 4339 | 4395 |         4395 |   57,077922 |   Optimal
       DE |  76 |   8 | 4338 | 4395 |         4395 |   57,828947 |   Optimal
       DE |  75 |   8 | 4338 | 4395 |         4395 |   58,600000 |   Optimal
       DE |  74 |   8 | 4337 | 4395 |         4395 |   59,391892 |   Optimal
       DE |  73 |   8 | 4336 | 4395 |         4395 |   60,205479 |   Optimal
       DE |  72 |   8 | 4335 | 4395 |         4395 |   61,041667 |   Optimal
       DE |  71 |   8 | 4334 | 4395 |         4395 |   61,901408 |   Optimal
       DE |  70 |   8 | 4334 | 4395 |         4395 |   62,785714 |   Optimal
       DE |  69 |   8 | 4333 | 4395 |         4395 |   63,695652 |   Optimal
       DE |  68 |   8 | 4332 | 4395 |         4395 |   64,632353 |   Optimal
       DE |  67 |   8 | 4331 | 4395 |         4395 |   65,597015 |   Optimal
       DE |  66 |   8 | 4330 | 4395 |         4395 |   66,590909 |   Optimal
       DE |  65 |   8 | 4329 | 4395 |         4395 |   67,615385 |   Optimal
       DE |  64 |   8 | 4328 | 4395 |         4395 |   68,671875 |   Optimal
       DE |  63 |   8 | 4327 | 4395 |         4395 |   69,761905 |   Optimal
       DE |  62 |   8 | 4326 | 4395 |         4395 |   70,887097 |   Optimal
       DE |  61 |   8 | 4325 | 4395 |         4395 |   72,049180 |   Optimal
       DE |  60 |   8 | 4323 | 4395 |         4395 |   73,250000 |   Optimal
       DE |  59 |   8 | 4322 | 4395 |         4395 |   74,491525 |   Optimal
       DE |  58 |   8 | 4321 | 4395 |         4395 |   75,775862 |   Optimal
       DE |  57 |   8 | 4320 | 4395 |         4395 |   77,105263 |   Optimal
       DE |  56 |   8 | 4318 | 4395 |         4395 |   78,482143 |   Optimal
       DE |  55 |   8 | 4317 | 4395 |         4395 |   79,909091 |   Optimal
       DE |  54 |   8 | 4316 | 4395 |         4395 |   81,388889 |   Optimal
       DE |  53 |   8 | 4314 | 4395 |         4395 |   82,924528 |   Optimal
       DE |  52 |   8 | 4313 | 4395 |         4395 |   84,519231 |   Optimal
       DE |  51 |   8 | 4311 | 4395 |         4395 |   86,176471 |   Optimal
       DE |  50 |   8 | 4309 | 4395 |         4395 |   87,900000 |   Optimal
       DE |  49 |   8 | 4308 | 4395 |         4395 |   89,693878 |   Optimal
       DE |  48 |   8 | 4306 | 4395 |         4395 |   91,562500 |   Optimal
       DE |  47 |   8 | 4304 | 4395 |         4395 |   93,510638 |   Optimal
       DE |  46 |   8 | 4302 | 4395 |         4395 |   95,543478 |   Optimal
       DE |  45 |   8 | 4300 | 4395 |         4395 |   97,666667 |   Optimal
       DE |  44 |   8 | 4298 | 4395 |         4395 |   99,886364 |   Optimal
       DE |  43 |   8 | 4296 | 4395 |         4395 |  102,209302 |   Optimal
       DE |  42 |   8 | 4293 | 4395 |         4395 |  104,642857 |   Optimal
       DE |  41 |   8 | 4291 | 4395 |         4395 |  107,195122 |   Optimal
       DE |  40 |   8 | 4288 | 4395 |         4395 |  109,875000 |   Optimal
       AC |   8 |  24 | 1322 | 4395 |         1423 |  177,875000 |   Optimal
       DE |  39 |   9 | 4286 | 4395 |            - |  109,875000 |   Unknown
       DE |  24 |   9 | 4270 | 4395 |            - |  109,875000 |Infeasible
       DE |  23 |   9 | 4092 | 4269 |            - |  109,875000 |Infeasible
       DE |  22 |   9 | 3914 | 4091 |            - |  109,875000 |Infeasible
       AC |   9 |  21 | 1601 | 4395 |            - |  177,875000 |Infeasible
       DE |  21 |  10 | 3736 | 3913 |            - |  109,875000 |Infeasible
       DE |  20 |  10 | 3558 | 3735 |            - |  109,875000 |Infeasible
       AC |  10 |  19 | 1779 | 3913 |            - |  177,875000 |Infeasible
       DE |  19 |  11 | 3380 | 3557 |            - |  109,875000 |Infeasible
       DE |  18 |  11 | 3202 | 3379 |            - |  109,875000 |Infeasible
       AC |  11 |  17 | 1957 | 3557 |            - |  177,875000 |Infeasible
       DE |  17 |  12 | 3024 | 3201 |            - |  109,875000 |Infeasible
       AC |  12 |  16 | 2135 | 3201 |            - |  177,875000 |Infeasible
       DE |  16 |  13 | 2847 | 3023 |            - |  109,875000 |Infeasible
       DE |  15 |  13 | 2669 | 2846 |            - |  109,875000 |Infeasible
       AC |  13 |  14 | 2313 | 3023 |            - |  177,875000 |Infeasible
       DE |  14 |  14 | 2491 | 2668 |            - |  109,875000 |Infeasible
       AC |  14 |  13 | 2491 | 2668 |            - |  177,875000 |   Unknown

Ascending Thread finished at: 15
Decending Thread finished at: 13
Solution found: 177.875
Proved optimal? true

Is Feasible: true
Objective Value: 177.875
Time: 00:07:00.309
Output written to test_out.txt
