SPO Optimizer (authors: @andrefeijosantos, @PedroFiorio)
Approach: Parallel Iterative Solver
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 45594 integer (45594 binaries)

  Thread  |  h  |  H  |  LB  |  UB  |  Num. Items  |  Incumbent  |  Status  
       DE | 297 |   6 |19037 |19101 |        19101 |   64,313131 |   Optimal
       DE | 296 |   6 |19037 |19101 |        19101 |   64,530405 |   Optimal
       DE | 295 |   6 |19037 |19101 |        19101 |   64,749153 |   Optimal
       DE | 294 |   6 |19037 |19101 |        19101 |   64,969388 |   Optimal
       DE | 293 |   6 |19037 |19101 |        19101 |   65,191126 |   Optimal
       DE | 292 |   6 |19036 |19101 |        19101 |   65,414384 |   Optimal
       DE | 291 |   6 |19036 |19101 |        19101 |   65,639175 |   Optimal
       DE | 290 |   6 |19036 |19101 |        19101 |   65,865517 |   Optimal
       DE | 289 |   6 |19036 |19101 |        19101 |   66,093426 |   Optimal
       DE | 288 |   6 |19035 |19101 |        19101 |   66,322917 |   Optimal
       AC |   6 | 287 | 8541 |19101 |            - |   17,000000 |Infeasible
       DE | 287 |   7 |19035 |19101 |        19101 |   66,554007 |   Optimal
       DE | 286 |   7 |19035 |19101 |        19101 |   66,786713 |   Optimal
       DE | 285 |   7 |19035 |19101 |        19101 |   67,021053 |   Optimal
       DE | 284 |   7 |19034 |19101 |        19101 |   67,257042 |   Optimal
       DE | 283 |   7 |19034 |19101 |        19101 |   67,494700 |   Optimal
       DE | 282 |   7 |19034 |19101 |        19101 |   67,734043 |   Optimal
Time Limit reached (DE).
       AC |   7 | 282 | 8541 |19101 |            - |   17,000000 |   Unknown
Time Limit reached (AC).

Ascending Thread finished at: 7
Decending Thread finished at: 282
Solution found: 67.73404255319149
Proved optimal? false

Is Feasible: true
Objective Value: 67.73404255319149
Time: 00:09:59.134
Output written to test_out.txt
